"30.0","30.0","30.0","30"
"-0.7298109","-1.2849457","9.710074","1563967734307"
"-0.71306115","-1.2466606","9.77468","1563967734500"
"-0.6197411","-1.430908","9.729217","1563967734693"
"-0.7680961","-1.2466606","9.712467","1563967734886"
"-1.7778672","1.4811572","11.13859","1563967735079"
"-0.83988076","0.18185452","8.288737","1563967735272"
"-1.9070797","-5.0081778","10.145568","1563967735467"
"-0.6987042","-5.6877394","8.930014","1563967735659"
"0.023928227","-4.065406","9.585648","1563967735852"
"-0.46660042","-3.7806597","9.375079","1563967736046"
"-0.3684947","-1.1437693","9.169296","1563967736239"
"-0.30867413","-0.72263247","9.432507","1563967736433"
"0.05742774","-0.782453","9.999606","1563967736626"
"0.6221339","-2.0075781","9.525827","1563967736820"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.65324056","-2.0315065","9.690931","1563967739526"
"0.6221339","-1.9334008","9.5760765","1563967739719"
"0.47856453","-1.2035898","12.51207","1563967739912"
"3.6346977","-2.696711","8.547162","1563967740102"
"6.9296145","-1.9381863","3.0604203","1563967740299"
"9.21476","-0.50009996","-0.63170516","1563967740493"
"10.317851","-1.0217353","0.25124636","1563967740686"
"9.135797","-0.83030945","0.57188463","1563967740879"
"5.312066","-2.955136","6.6089764","1563967741073"
"1.7228323","-3.9673","8.985049","1563967741266"
"-1.6845472","-2.6105695","10.71506","1563967741458"
"-1.4476577","-1.727618","10.394422","1563967741653"
"-0.9403793","-2.4239295","9.611969","1563967741846"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"-0.66999036","-2.1224337","9.659825","1563967743778"
"-0.7178468","-2.2372892","9.571291","1563967743970"
"-0.9667004","-2.2444677","10.351351","1563967744166"
"0.31585258","-1.9094725","11.624332","1563967744358"
"3.6586258","-2.9671001","7.702496","1563967744552"
"7.271788","-2.0697916","3.0819557","1563967744745"
"9.745967","0.45942193","0.55513483","1563967744938"
"8.927621","1.4620147","2.0482562","1563967745133"
"7.056434","-2.9048867","1.7730815","1563967745325"
"4.0438704","-6.6999035","1.9166509","1563967745518"
"0.09092726","-9.609575","1.564906","1563967745714"
"-1.4644074","-11.638689","1.39023","1563967745905"
"-1.6366907","-9.571291","1.1150553","1563967746099"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"-0.29671","-2.9072795","9.58804","1563967749192"
"-0.21774685","-2.955136","9.568898","1563967749385"
"-0.3804588","-2.7278178","9.45165","1563967749578"
"-0.40677986","-1.9310079","10.348958","1563967749772"
"-0.21774685","-2.4526432","9.9015","1563967749965"
"0.33260235","-2.306681","9.482756","1563967750159"
"0.10289137","-4.749753","8.879765","1563967750352"
"0.9882358","-7.01097","8.595019","1563967750546"
"0.02871387","-4.9770713","8.556734","1563967750739"
"-0.79920274","-2.5148566","9.801002","1563967750931"
"-0.9068798","-0.8255238","10.028319","1563967751125"
"-0.15553348","-1.0983056","10.006784","1563967751319"
"0.09332009","-2.2420747","10.315458","1563967751512"
"-0.32542387","-0.69152576","10.135997","1563967751705"
"0.03589234","-2.5674987","9.200403","1563967751899"
"-0.49052864","-5.8839507","9.614362","1563967752091"
"-0.6628119","-7.243074","7.245467","1563967752285"
"-0.47138608","-6.0370917","8.822337","1563967752478"
"-0.9284152","-3.9744785","8.796016","1563967752672"
"-0.59581286","-2.28036","9.004191","1563967752864"
"-0.45942193","-2.199004","9.985249","1563967753058"
"0.14356937","-2.7972097","9.729217","1563967753251"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.18185452","-2.5292134","9.52822","1563967755572"
"0.27517462","-2.565106","9.461221","1563967755765"
"0.18185452","-2.7708886","11.839686","1563967755958"
"2.9192436","-2.6273193","8.848659","1563967756150"
"6.977471","-2.0793629","3.979264","1563967756344"
"9.305687","-0.22013968","-0.4953143","1563967756538"
"9.8321085","-0.8350951","-0.9212367","1563967756731"
"7.635497","-2.1080768","3.888337","1563967756924"
"3.696911","-2.6512475","7.8293157","1563967757118"
"0.21296121","-4.752146","9.6071825","1563967757312"
"-2.0434706","-4.0941195","11.765509","1563967757505"
"-1.7204394","-2.751746","11.4903345","1563967757699"
"1.8807586","-3.9098723","9.075976","1563967757891"
"6.276374","-2.4095724","5.113462","1563967758086"
"8.623733","-1.6510476","2.5004997","1563967758278"
"10.119247","0.30388847","-1.282553","1563967758472"
"9.334401","-0.8207382","0.83748794","1563967758665"
"6.8219376","-1.9166509","4.8358946","1563967758859"
"3.9074793","-3.493521","7.4249287","1563967759052"
"1.6342978","-3.251846","8.973084","1563967759245"
"-0.91166544","-3.4313076","10.987842","1563967759439"
"-0.40438703","-3.0652058","9.2793665","1563967759630"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.02871387","-3.010171","9.499506","1563967762531"
"-0.74416786","-1.4739788","9.930214","1563967762725"
"-0.9738788","-2.4909284","10.420743","1563967762919"
"-0.1363909","-1.9908284","8.499306","1563967763111"
"0.15792629","-2.5794628","9.525827","1563967763306"
"-0.4331009","-4.211368","9.638289","1563967763499"
"-0.4977071","-3.6610186","9.693324","1563967763691"
"-0.13160525","-3.7471602","10.066605","1563967763885"
"0.1268196","-1.7467605","9.255438","1563967764079"
"0.60059845","0.7848458","9.068798","1563967764271"
"-0.016749758","0.37328035","10.597812","1563967764466"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.8470592","-1.2131611","9.74836","1563967766592"
"0.4761717","-0.22492532","9.844072","1563967766785"
"-0.13878371","-0.32542387","10.437492","1563967766978"
"-0.34456646","-0.9523434","9.592826","1563967767172"
"-1.1078769","-2.457429","9.157332","1563967767365"
"-1.8640088","-4.7449675","9.5760765","1563967767558"
"-1.0911272","-4.072584","9.415757","1563967767753"
"-1.2346965","-3.306881","9.717253","1563967767945"
"-1.0671989","-1.3184453","9.994821","1563967768139"
"-0.21296121","-0.40917268","9.5665045","1563967768331"
"0.6221339","-0.47377887","10.174282","1563967768525"
"1.0360922","-0.72023964","9.401401","1563967768719"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.93559366","-1.6582261","9.705289","1563967771424"
"0.7680961","-1.3950156","10.468599","1563967771621"
"1.8783658","-1.9453648","10.703095","1563967771810"
"5.5106707","-2.672783","6.5682983","1563967772006"
"7.783852","-1.1365907","3.2183464","1563967772198"
"10.100104","1.5290136","-0.59581286","1563967772392"
"8.760123","-0.014356935","1.9142581","1563967772586"
"6.836294","-2.361716","1.8424734","1563967772779"
"4.2424746","-7.6259255","2.0051854","1563967772972"
"-0.36370903","-15.03889","1.1820544","1563967773165"
"0.4833502","-10.772488","1.3016955","1563967773358"
"0.5982057","-10.028319","1.3639089","1563967773552"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.4881358","-2.5842485","9.590433","1563967777613"
"-0.011964113","-1.2969099","10.34178","1563967777805"
"-0.16749759","0.5024927","9.798609","1563967777999"
"0.6436693","-1.8257236","9.178867","1563967778192"
"0.15074782","-3.6490545","8.743374","1563967778386"
"-0.15314065","-5.194818","9.389436","1563967778579"
"0.27996024","-2.9910283","9.533006","1563967778772"
"0.52163535","-3.493521","9.5665045","1563967778966"
"0.014356935","-2.4885356","9.399008","1563967779159"
"0.43070808","-1.6247265","9.257831","1563967779352"
"0.2847459","-0.5096712","10.707881","1563967779546"
"0.94277215","0.11724831","9.91825","1563967779739"
"1.3854443","-1.2227324","9.396614","1563967779933"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"1.1078769","-1.3878372","9.556933","1563967783413"
"1.0576276","-1.012164","10.092926","1563967783604"
"1.698904","-0.7920243","11.16491","1563967783800"
"5.1996036","-2.6081767","6.9678993","1563967783992"
"7.623533","-2.2085752","4.0007997","1563967784187"
"9.190832","0.27517462","0.9738788","1563967784379"
"10.097712","-0.39720857","-1.2921243","1563967784574"
"9.138189","-1.0576276","1.524228","1563967784766"
"8.815159","-1.6390835","2.158326","1563967784960"
"4.7162533","-4.2831526","8.755338","1563967785154"
"1.1006985","-4.8191447","10.47817","1563967785346"
"-0.79920274","-2.132005","11.009377","1563967785540"
"0.16510476","-2.1008983","9.585648","1563967785731"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.16749759","-1.68694","9.664611","1563967787666"
"-0.06699903","-1.5409778","9.731609","1563967787860"
"0.10049855","-1.6319051","11.85165","1563967788053"
"2.3641088","-1.9597218","9.889536","1563967788246"
"6.4965134","-2.6488547","4.57747","1563967788441"
"8.602198","-1.0313065","1.4069797","1563967788634"
"10.018748","0.059820566","-1.0600204","1563967788826"
"9.91825","-0.6269195","-0.49052864","1563967789022"
"9.030513","-1.0600204","1.2801601","1563967789214"
"8.142776","-2.1966112","3.3284163","1563967789407"
"4.2759743","-3.3044882","8.915657","1563967789601"
"2.210968","-1.3519448","8.894122","1563967789794"
"0.51445687","-1.3663018","9.834501","1563967789987"
"0.24885355","-2.8642087","10.073783","1563967790181"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"-0.014356935","-1.6438692","9.793823","1563967795401"
"0.043070808","-1.6917256","9.961321","1563967795595"
"0.782453","-2.053042","10.904093","1563967795787"
"3.9481573","-2.3641088","8.693125","1563967795983"
"6.7501526","-1.8951155","4.8622155","1563967796174"
"8.054241","-1.3256238","2.4143581","1563967796368"
"10.119247","-0.27038896","-0.9762716","1563967796561"
"9.652647","-0.29192436","-1.1126626","1563967796754"
"9.049655","-0.81834537","0.74895346","1563967796948"
"6.6975107","-2.5579274","5.5465627","1563967797141"
"2.8689942","1.1533405","8.956335","1563967797333"
"-0.7704889","-0.26799613","11.085947","1563967797527"
"-0.2656033","-1.1581261","10.504492","1563967797722"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"-0.0023928226","-1.4548361","9.695718","1563967801975"
"0.059820566","-1.4811572","9.80818","1563967802169"
"0.124426775","-1.2107682","10.4566345","1563967802361"
"1.1916257","-1.3878372","10.975878","1563967802556"
"4.807181","-1.442872","7.6426754","1563967802748"
"7.446464","-1.3064811","3.3882368","1563967802943"
"9.513863","0.30149564","-0.16749759","1563967803136"
"9.171689","1.0289137","0.72023964","1563967803329"
"8.346166","-1.0600204","1.6917256","1563967803520"
"7.32443","-4.486542","1.8089739","1563967803716"
"3.2829528","-7.8963146","1.2705889","1563967803909"
"1.3064811","-13.940585","1.5457634","1563967804102"
"1.7060826","-10.325029","1.5146568","1563967804296"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.17228323","-2.7038896","9.4229355","1563967807003"
"0.20338993","-2.8642087","9.530613","1563967807196"
"0.016749758","-2.4047868","9.851251","1563967807390"
"0.4881358","-3.0388846","11.370693","1563967807583"
"4.0366917","-3.8620157","8.236095","1563967807776"
"7.322037","-3.0556345","3.6993039","1563967807969"
"8.965906","-1.5457634","0.28713873","1563967808163"
"9.958928","-2.0315065","0.4331009","1563967808356"
"7.678568","-1.3710874","1.2753744","1563967808549"
"6.6831536","-6.381658","1.9884356","1563967808743"
"3.4121652","-9.815358","0.98584294","1563967808936"
"0.38763726","-10.372886","1.4380864","1563967809130"
"0.40438703","-10.480563","1.550549","1563967809323"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"-0.069391854","-0.93559366","9.767502","1563967818217"
"-0.148355","-0.75613195","10.200603","1563967818411"
"-0.3900301","1.0959128","9.858429","1563967818604"
"0.39481574","-0.6987042","9.616755","1563967818797"
"0.94755775","-2.1655045","9.38465","1563967818991"
"1.7826529","-5.419743","9.348758","1563967819182"
"1.6462619","-6.0921264","8.886943","1563967819378"
"1.0073783","-3.1848469","9.276974","1563967819571"
"1.4644074","-0.5814559","8.937193","1563967819764"
"-0.18185452","-1.4668003","10.365707","1563967819958"
"0.28953153","0.16031912","10.413564","1563967820151"
"0.11006984","0.5694918","9.970892","1563967820345"
"-0.04546363","-0.9092726","9.920643","1563967820537"
"-0.7537391","-5.0392847","9.963714","1563967820731"
"1.4668003","-3.9433718","8.7266245","1563967820925"
"0.72502524","-5.099105","8.659625","1563967821118"
"0.32542387","-4.165904","9.812965","1563967821311"
"0.5407779","-0.3397808","8.078169","1563967821505"
"0.59342","0.0071784677","8.958728","1563967821698"
"0.4211368","-0.29910284","10.552348","1563967821892"
"1.1988041","-1.2083755","9.530613","1563967822084"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.8255238","-1.4931214","9.848858","1563967827692"
"0.7752745","-1.1796615","9.592826","1563967827886"
"0.21774685","0.31106696","10.310673","1563967828079"
"-0.078963146","-0.15792629","9.834501","1563967828272"
"-0.30388847","-2.9168508","9.937392","1563967828466"
"0.79441714","-3.1226335","8.82473","1563967828660"
"1.538585","-5.625526","8.877372","1563967828854"
"0.6867401","-5.7786665","8.846265","1563967829046"
"1.160519","-3.5676985","9.54497","1563967829241"
"0.15074782","-0.5766702","9.509077","1563967829433"
"0.34217364","-0.40917268","10.348958","1563967829626"
"0.5623133","-1.4883357","10.346565","1563967829819"
"0.6412765","-1.1270195","10.1288185","1563967830013"
"0.15314065","0.47377887","9.631111","1563967830206"
"1.5960127","-1.4333007","8.446664","1563967830400"
"0.8350951","-5.3623157","8.805588","1563967830593"
"1.8711873","-5.7834525","8.645268","1563967830787"
"1.2514462","-3.5437703","8.839087","1563967830980"
"1.3806586","-0.971486","9.920643","1563967831173"
"0.89013004","-1.7467605","9.664611","1563967831366"
"0.6364908","0.47138608","10.382458","1563967831559"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.9906286","-1.7419748","9.645468","1563967837554"
"0.8327023","-1.0815558","9.79143","1563967837747"
"0.2847459","1.2442678","9.997213","1563967837941"
"-0.17228323","-2.0171494","9.513863","1563967838134"
"0.04546363","-2.9431717","9.262616","1563967838328"
"0.5838487","-5.015356","8.398808","1563967838521"
"0.39720857","-6.029913","8.516056","1563967838715"
"0.086141616","-3.3762727","9.083155","1563967838908"
"0.2416751","-0.9403793","9.932607","1563967839100"
"0.43788654","0.634098","10.078569","1563967839293"
"0.8757731","-1.0289137","9.583255","1563967839488"
"0.53599226","-0.7322037","10.392029","1563967839680"
"-0.02871387","-3.0604203","8.760123","1563967840064"
"-0.3278167","-3.591627","8.748159","1563967840260"
"-0.09571291","-5.7355957","9.272188","1563967840455"
"-0.6053841","-4.6755753","9.138189","1563967840648"
"-0.1052842","-2.696711","10.164711","1563967840841"
"0.4139583","0.5192425","9.779466","1563967841035"
"0.65324056","-0.62452674","10.329815","1563967841228"
"1.2466606","-1.1174482","9.085547","1563967841422"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.8925229","-1.3447664","9.710074","1563967846060"
"0.74895346","-1.591227","9.839287","1563967846256"
"0.95712906","-1.6319051","11.408978","1563967846449"
"3.35713","-2.9479575","8.867801","1563967846643"
"6.6424756","-1.7754744","4.409972","1563967846836"
"8.678768","0.06460621","-0.64606214","1563967847029"
"9.49472","0.5910272","-1.8329022","1563967847223"
"7.8484583","-1.9190438","0.997807","1563967847416"
"4.8598228","-2.4215364","6.518049","1563967847609"
"0.485743","-3.3140593","9.690931","1563967847803"
"-1.9932213","-1.3447664","10.880164","1563967847996"
"-1.9980069","-2.7206392","10.303494","1563967848190"
"-0.42592242","-1.7156538","10.741381","1563967848383"
"4.4004006","-2.5052853","7.003792","1563967848577"
"7.668997","-1.1174482","2.5938199","1563967848769"
"10.667203","1.3686945","-3.5533416","1563967848961"
"9.79143","0.08135597","-1.160519","1563967849156"
"8.023134","-2.4335005","0.9403793","1563967849351"
"4.6492543","-2.4215364","6.687939","1563967849544"
"-1.0671989","-2.2612174","11.25823","1563967849739"
"-1.5529419","-0.4833502","11.038091","1563967849929"
"-0.8446664","-1.6151553","9.370294","1563967850123"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"-0.49292147","-2.2372892","9.6071825","1563967853990"
"-0.7465607","-0.782453","9.932607","1563967854184"
"-1.1389836","-2.8977082","10.202995","1563967854379"
"-0.22253251","-2.2755744","9.848858","1563967854571"
"0.6867401","-2.8642087","9.611969","1563967854764"
"1.672583","-7.0612197","8.183454","1563967854959"
"0.47138608","-5.6590257","8.71466","1563967855150"
"-0.4426722","-3.5533416","10.298709","1563967855344"
"-0.3493521","-1.038485","10.317851","1563967855537"
"0.60777694","-1.0217353","10.04507","1563967855730"
"0.28953153","0.0047856453","9.994821","1563967855924"
"-0.16271193","-0.37088752","9.3511505","1563967856116"
"0.02871387","-2.5698915","9.19801","1563967856311"
"-0.16271193","-4.847859","8.738588","1563967856505"
"0.3469593","-7.719246","8.762517","1563967856697"
"0.22013968","-5.2426744","9.131011","1563967856891"
"0.6221339","-1.9118652","8.803194","1563967857084"
"0.4546363","-0.38285163","9.114262","1563967857278"
"0.701097","-0.30867413","10.853844","1563967857471"
"1.0504491","-2.6392834","9.45165","1563967857664"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.41635114","-1.5888343","9.717253","1563967861726"
"0.086141616","-0.96430755","10.923235","1563967861918"
"2.333002","-2.5339992","10.332209","1563967862113"
"5.869594","-2.510071","5.326423","1563967862306"
"8.209774","-2.5818555","1.4883357","1563967862499"
"9.726824","-0.4139583","-1.9238294","1563967862692"
"9.174082","-0.70588267","0.30388847","1563967862885"
"4.278367","-3.6514473","7.9657063","1563967863080"
"1.6534405","-2.5962126","9.365508","1563967863272"
"-1.5026926","-1.9142581","11.755938","1563967863466"
"-1.902294","-2.7876384","10.037891","1563967863660"
"-0.26081768","-2.6009982","10.966306","1563967863852"
"5.0129633","-1.8329022","5.682954","1563967864046"
"8.188239","-1.7587247","2.4191437","1563967864240"
"9.3200445","-0.19621146","-1.550549","1563967864431"
"9.815358","-1.2729816","-1.6199409","1563967864626"
"6.7908306","-1.4548361","3.2997024","1563967864820"
"1.9357935","-3.2087753","11.483156","1563967865021"
"-1.0887343","1.1629118","10.439885","1563967865207"
"-0.9284152","-0.42831525","10.628919","1563967865402"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"-0.29671","-1.3591232","9.822537","1563967874490"
"-0.28713873","-1.4213367","9.731609","1563967874683"
"-0.5288138","-0.6867401","10.480563","1563967874878"
"-0.56470615","1.3567305","9.805787","1563967875070"
"0.011964113","-0.7082755","9.523434","1563967875263"
"-0.74177504","-3.7304106","9.140582","1563967875456"
"0.24885355","-6.250053","9.339187","1563967875648"
"-0.031106694","-4.682754","9.298509","1563967875844"
"0.11964113","-2.629712","9.609575","1563967876036"
"-0.46181476","-1.0217353","9.954143","1563967876229"
"0.11964113","0.27756742","9.434899","1563967876423"
"0.59581286","-0.10049855","9.659825","1563967876616"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.82313097","-1.4955142","9.633504","1563967881644"
"0.7920243","-1.6247265","9.8727865","1563967881837"
"0.7298109","-1.5266209","11.140983","1563967882031"
"3.5557344","-3.062813","9.600004","1563967882224"
"6.300302","-2.7326035","5.8217373","1563967882418"
"8.286345","-0.9810573","1.457229","1563967882610"
"9.88475","0.83030945","-3.7208393","1563967882804"
"9.777073","-2.0578275","-0.4426722","1563967882997"
"6.3864436","-3.7471602","5.151747","1563967883190"
"3.9290147","-4.6061835","7.5756764","1563967883384"
"0.009571291","-1.4715859","10.932807","1563967883577"
"-1.0839486","-1.4380864","11.322837","1563967883771"
"-0.38285163","-2.1343977","9.485149","1563967883964"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"-0.5479564","-1.8711873","9.772287","1563967887057"
"-0.57188463","-1.8927227","10.229317","1563967887252"
"0.43070808","-1.8496519","10.636097","1563967887444"
"3.8380876","-1.9357935","9.387043","1563967887638"
"6.9894347","-1.7419748","3.2542388","1563967887832"
"9.389436","0.076570325","-0.93320084","1563967888025"
"9.343972","-0.50488555","0.36610186","1563967888219"
"7.5613194","-0.72741807","1.1700903","1563967888411"
"5.74756","-3.3236306","0.5694918","1563967888605"
"0.62931234","-13.383057","2.7684958","1563967888798"
"0.48095736","-10.578669","2.804388","1563967888992"
"0.5599205","-9.276974","2.7110682","1563967889185"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.2105684","-2.5938199","9.650253","1563967892279"
"0.2009971","-2.5124638","9.506684","1563967892473"
"-0.38524446","-1.4883357","10.645668","1563967892666"
"0.3589234","0.1794617","9.209974","1563967892859"
"1.0289137","-0.9834501","9.250652","1563967893052"
"1.7395821","-1.7491534","8.776874","1563967893247"
"1.5026926","-3.3882368","8.60459","1563967893439"
"1.8592232","-3.9768713","9.260223","1563967893633"
"1.2993027","-3.7543387","9.437292","1563967893827"
"0.8279166","-1.9070797","10.27478","1563967894019"
"1.7587247","-0.38285163","9.688539","1563967894213"
"0.62931234","-0.5479564","10.990234","1563967894406"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.7704889","-1.7300107","9.580862","1563967901562"
"0.7537391","-1.5625132","9.805787","1563967901755"
"1.1222339","-2.1296122","11.602797","1563967901949"
"4.287938","-2.7206392","8.432307","1563967902141"
"7.757531","-0.7728817","3.4743786","1563967902335"
"9.322437","-0.15074782","0.0071784677","1563967902528"
"9.004191","0.80159557","1.0456635","1563967902722"
"8.106883","-2.0482562","0.4953143","1563967902915"
"5.1158547","-7.2909307","5.0249276","1563967903108"
"1.5840486","-12.610175","2.845066","1563967903302"
"1.3351951","-10.798809","2.0745773","1563967903496"
"1.1485549","-9.9015","2.2157538","1563967903689"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.38524446","-1.7300107","9.647861","1563967909491"
"0.36370903","-1.753939","9.640682","1563967909682"
"0.34217364","-1.5744773","11.789437","1563967909878"
"2.7589245","-2.845066","9.51147","1563967910070"
"6.6735826","-2.009971","4.388437","1563967910263"
"8.673982","-0.25842485","0.20338993","1563967910457"
"9.707682","0.43788654","-2.132005","1563967910650"
"9.674182","-1.402194","0.701097","1563967910843"
"6.9152575","-5.649454","3.9840498","1563967911037"
"3.859623","-4.759324","8.666803","1563967911231"
"-0.33020952","0.72741807","9.894321","1563967911424"
"-1.3543376","-1.6366907","10.674382","1563967911617"
"-0.4833502","-1.550549","9.542577","1563967911811"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"-0.4331009","-1.1916257","9.765109","1563967918579"
"-0.37088752","-1.3495519","9.779466","1563967918773"
"-1.0049855","-0.2416751","11.064412","1563967918966"
"-0.46181476","3.2087753","8.997013","1563967919157"
"0.61016977","-2.78046","9.415757","1563967919351"
"1.2586247","-3.9481573","9.142975","1563967919546"
"2.2229323","-5.9270215","8.796016","1563967919740"
"0.45942193","-4.2161536","9.0544405","1563967919933"
"0.4354937","-1.8281165","9.509077","1563967920124"
"-0.15792629","0.72741807","10.688739","1563967920319"
"0.42831525","0.4235296","9.698111","1563967920513"
"0.29910284","0.10049855","10.310673","1563967920706"
"0.3469593","0.58624154","9.628718","1563967920899"
"0.6939186","-1.2059826","8.9108715","1563967921093"
"0.25124636","-4.7832522","9.265009","1563967921286"
"-0.29192436","-6.5228343","9.0233345","1563967921480"
"-0.15792629","-4.900501","9.927821","1563967921673"
"-0.15792629","-2.4885356","9.23151","1563967921866"
"0.8997013","-0.7082755","9.786645","1563967922059"
"1.2873386","0.1268196","9.480363","1563967922253"
"1.0480564","0.19621146","10.837093","1563967922447"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"-0.16749759","-0.73459655","9.753145","1563967928635"
"-0.30149564","-0.41635114","10.475778","1563967928828"
"0.22971097","-1.0360922","12.153146","1563967929021"
"4.5128636","-2.120041","7.1377897","1563967929215"
"7.664211","-1.2442678","2.9886355","1563967929409"
"10.186246","-0.4881358","-2.0171494","1563967929602"
"9.064013","-0.99302137","-0.38285163","1563967929793"
"5.749953","-4.776074","6.5754766","1563967929988"
"4.2831526","-2.9479575","8.02792","1563967930182"
"0.49052864","-1.9932213","10.437492","1563967930375"
"-1.7300107","-1.5768701","11.033305","1563967930569"
"-1.5960127","-1.7084754","10.789237","1563967930762"
"1.0025927","-1.835295","10.372886","1563967930956"
"5.0273204","-1.3495519","6.3314085","1563967931148"
"8.118847","-2.617748","3.0029924","1563967931342"
"9.961321","0.26799613","-2.2181466","1563967931536"
"9.3511505","-0.059820566","-1.3375878","1563967931729"
"8.4682","-0.37567315","2.4933212","1563967931923"
"7.0731835","-2.684747","3.6634114","1563967932116"
"3.5676985","-0.5982057","6.943971","1563967932309"
"0.014356935","-2.1942184","10.968699","1563967932502"
"-0.485743","-0.9810573","10.298709","1563967932696"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"-0.11485548","-1.1533405","9.700503","1563967934437"
"-0.18185452","-1.1653047","9.683753","1563967934631"
"-0.3924229","-0.7800602","11.241481","1563967934823"
"1.0911272","-2.3138595","11.267802","1563967935017"
"5.7834525","-2.1296122","6.532406","1563967935211"
"7.6163545","-1.3567305","1.8161523","1563967935404"
"9.583255","-0.38524446","-0.46899325","1563967935598"
"9.15494","0.22971097","-1.2777673","1563967935791"
"7.3866434","-2.8905299","4.5918264","1563967935985"
"4.668397","-4.486542","7.6139617","1563967936177"
"0.93559366","-0.4354937","9.906285","1563967936371"
"-1.3232309","-0.42592242","10.660025","1563967936564"
"-1.3806586","-2.0338993","10.54517","1563967936758"
"-0.23688944","-1.5601203","11.10509","1563967936952"
"4.7162533","-1.3064811","7.0372915","1563967937144"
"7.556534","-2.1559331","3.6490545","1563967937338"
"8.748159","0.05503492","-0.3493521","1563967937531"
"9.8632145","-1.5433706","-0.0071784677","1563967937725"
"8.176275","-0.9284152","2.0219352","1563967937918"
"6.108876","-2.0291135","4.95075","1563967938111"
"0.9619147","-2.1702902","10.133604","1563967938304"
"-0.715454","-2.0195422","10.815558","1563967938498"
"-0.23688944","-1.9190438","9.853643","1563967938691"
"-30.0","-30.0","-30.0","-30"
"30.0","30.0","30.0","30"
"0.0071784677","-1.6390835","9.74836","1563967940046"
"-0.016749758","-1.7395821","9.600004","1563967940238"
"-0.33499518","-1.0983056","10.880164","1563967940432"
"0.5766702","-1.6199409","11.619547","1563967940626"
"4.6707897","-2.0075781","6.5850477","1563967940819"
"7.82453","-1.1844472","1.9357935","1563967941012"
"9.762716","-0.20338993","-1.0624132","1563967941206"
"9.571291","-0.863809","-1.3591232","1563967941399"
"8.10449","-2.6895328","2.7445676","1563967941591"
"5.9844494","-2.8426733","5.4341","1563967941786"
"3.2135608","0.6149554","8.092526","1563967941979"
"-1.3639089","-1.7180467","11.373086","1563967942173"
"-1.7036897","-1.7659031","10.748559","1563967942366"
"-0.849452","-2.1272194","11.73201","1563967942559"
"4.046263","-2.3138595","7.152147","1563967942753"
"7.62114","-1.9812572","3.0795627","1563967942946"
"9.341579","0.863809","0.6197411","1563967943139"
"9.74836","-0.10767702","-1.8520447","1563967943333"
"8.843872","-0.06460621","0.49292147","1563967943527"
"8.025527","-0.6652047","2.7445676","1563967943719"
"3.0293136","-2.9718857","9.255438","1563967943913"
"-0.81834537","-2.7278178","11.492727","1563967944107"
"-0.7680961","-2.199004","10.693524","1563967944299"
"-30.0","-30.0","-30.0","-30"
