"3.2247772","2.7407966","1.4572058","0.23654902","0.7352481","0.5933352","0.2187641","0.36121982","0.35946524","0.19789216","0.37723103","0.19267263","0.12190139","0.40924188","0.08159263","0.035212927","0.31180164","0.18755777","0.11403992","0.2509","0.19668807","0.18942007","0.14098343","0.19096687","0.21710292","0.028563982","0.20391417","0.24725348","0.11311227","0.13311085","0.21410576","0.15567619","0.11590237","0.15567619","0.21410576","0.13311085","0.11311227","0.24725348","0.20391417","0.028563982","0.21710292","0.19096687","0.14098343","0.18942007","0.19668807","0.2509","0.11403992","0.18755777","0.31180164","0.035212927","0.08159263","0.40924188","0.12190139","0.19267263","0.37723103","0.19789216","0.35946524","0.36121982","0.2187641","0.5933352","0.7352481","0.23654902","1.4572058","2.7407966"
"3.3993037","2.6191552","1.4240795","0.21743152","0.78321475","0.48946503","0.2248863","0.39755145","0.22568831","0.04249028","0.36307058","0.21709956","0.14234583","0.15772921","0.23588559","0.16001861","0.24730214","0.08508421","0.10208009","0.23911527","0.07126559","0.11139858","0.16326047","0.07511284","0.08558081","0.13551168","0.06844734","0.10346399","0.13148524","0.107250124","0.21127523","0.13504681","0.040154558","0.13504681","0.21127523","0.107250124","0.13148524","0.10346399","0.06844734","0.13551168","0.08558081","0.07511284","0.16326047","0.11139858","0.07126559","0.23911527","0.10208009","0.08508421","0.24730214","0.16001861","0.23588559","0.15772921","0.14234583","0.21709956","0.36307058","0.04249028","0.22568831","0.39755145","0.2248863","0.48946503","0.78321475","0.21743152","1.4240795","2.6191552"
"3.4963624","2.6612425","1.3939936","0.22720519","0.7009316","0.43032837","0.16398254","0.45733735","0.22182314","0.1497829","0.2744265","0.29785886","0.2489819","0.2430785","0.114050254","0.10736242","0.2523284","0.091370344","0.050623935","0.16772552","0.100463115","0.12353557","0.1513631","0.09639576","0.18015747","0.11241525","0.0537777","0.12338461","0.17835386","0.09338436","0.09715213","0.14923544","0.043070834","0.14923544","0.09715213","0.09338436","0.17835386","0.12338461","0.0537777","0.11241525","0.18015747","0.09639576","0.1513631","0.12353557","0.100463115","0.16772552","0.050623935","0.091370344","0.2523284","0.10736242","0.114050254","0.2430785","0.2489819","0.29785886","0.2744265","0.1497829","0.22182314","0.45733735","0.16398254","0.43032837","0.7009316","0.22720519","1.3939936","2.6612425"
"3.1201286","2.837877","1.4189904","0.28623664","0.67583704","0.43013927","0.05921079","0.56143403","0.38676417","0.2631869","0.28932628","0.1857432","0.0470006","0.3154217","0.16832346","0.13583462","0.22147319","0.15185644","0.16195776","0.21563917","0.030874591","0.07402723","0.18307461","0.05068399","0.19401704","0.1631907","0.10522266","0.10196947","0.15841804","0.06240606","0.1465116","0.13965479","0.018282633","0.13965479","0.1465116","0.06240606","0.15841804","0.10196947","0.10522266","0.1631907","0.19401704","0.05068399","0.18307461","0.07402723","0.030874591","0.21563917","0.16195776","0.15185644","0.22147319","0.13583462","0.16832346","0.3154217","0.0470006","0.1857432","0.28932628","0.2631869","0.38676417","0.56143403","0.05921079","0.43013927","0.67583704","0.28623664","1.4189904","2.837877"
"3.331183","2.816511","1.3570437","0.22280455","0.65423447","0.4879638","0.24211212","0.35924172","0.28204197","0.060773153","0.41022292","0.2924236","0.21720682","0.31695208","0.056196015","0.10800115","0.13708068","0.09624112","0.07828368","0.20961009","0.10747382","0.11363607","0.15474577","0.06257386","0.15930854","0.15964547","0.026392197","0.07438657","0.16274178","0.06055738","0.18541364","0.08729255","0.033350002","0.08729255","0.18541364","0.06055738","0.16274178","0.07438657","0.026392197","0.15964547","0.15930854","0.06257386","0.15474577","0.11363607","0.10747382","0.20961009","0.07828368","0.09624112","0.13708068","0.10800115","0.056196015","0.31695208","0.21720682","0.2924236","0.41022292","0.060773153","0.28204197","0.35924172","0.24211212","0.4879638","0.65423447","0.22280455","1.3570437","2.816511"
"3.4521701","2.7978854","1.2326777","0.1515042","0.69660574","0.52020514","0.22979636","0.35619035","0.17647383","0.14337179","0.22791913","0.23592182","0.05636144","0.27658087","0.2618348","0.18048562","0.3082202","0.12815079","0.15877537","0.17308623","0.033666026","0.11047286","0.11380075","0.05637225","0.13634993","0.15689056","0.01539566","0.08537253","0.11794638","0.026619319","0.11133776","0.13581605","0.028265243","0.13581605","0.11133776","0.026619319","0.11794638","0.08537253","0.01539566","0.15689056","0.13634993","0.05637225","0.11380075","0.11047286","0.033666026","0.17308623","0.15877537","0.12815079","0.3082202","0.18048562","0.2618348","0.27658087","0.05636144","0.23592182","0.22791913","0.14337179","0.17647383","0.35619035","0.22979636","0.52020514","0.69660574","0.1515042","1.2326777","2.7978854"
"3.2301235","2.736017","1.4153332","0.15495932","0.72695833","0.5890267","0.20786668","0.35501507","0.4168732","0.18273614","0.3852829","0.23864858","0.10497247","0.4051087","0.042958893","0.06729952","0.27041382","0.117687665","0.109342024","0.18148471","0.09542408","0.10995912","0.21605054","0.038107906","0.10015073","0.17675956","0.07785928","0.15260646","0.13043773","0.02806723","0.11553405","0.12568475","0.010431203","0.12568475","0.11553405","0.02806723","0.13043773","0.15260646","0.07785928","0.17675956","0.10015073","0.038107906","0.21605054","0.10995912","0.09542408","0.18148471","0.109342024","0.117687665","0.27041382","0.06729952","0.042958893","0.4051087","0.10497247","0.23864858","0.3852829","0.18273614","0.4168732","0.35501507","0.20786668","0.5890267","0.72695833","0.15495932","1.4153332","2.736017"
"3.3272572","2.7196975","1.3934115","0.14478667","0.7564351","0.612353","0.23319773","0.38000935","0.29705042","0.15444861","0.41029128","0.09685566","0.022728756","0.3465764","0.15890718","0.123217106","0.18275912","0.18617609","0.18125646","0.12035066","0.12667577","0.14530033","0.1939333","0.037561152","0.13279872","0.21095107","0.024354018","0.10650688","0.17241317","0.06409348","0.12453476","0.082123175","0.038845968","0.082123175","0.12453476","0.06409348","0.17241317","0.10650688","0.024354018","0.21095107","0.13279872","0.037561152","0.1939333","0.14530033","0.12667577","0.12035066","0.18125646","0.18617609","0.18275912","0.123217106","0.15890718","0.3465764","0.022728756","0.09685566","0.41029128","0.15444861","0.29705042","0.38000935","0.23319773","0.612353","0.7564351","0.14478667","1.3934115","2.7196975"
"3.2964122","2.7409241","1.4222881","0.21640116","0.64880234","0.5796647","0.1448676","0.5493685","0.19177084","0.08371019","0.28581956","0.29781413","0.18332212","0.27413583","0.14766836","0.14369483","0.25577658","0.040552154","0.068945915","0.190866","0.16356248","0.16045618","0.1683251","0.06401878","0.13416484","0.20265","0.04802301","0.1101352","0.1608543","0.070652254","0.16678403","0.104969874","0.054287165","0.104969874","0.16678403","0.070652254","0.1608543","0.1101352","0.04802301","0.20265","0.13416484","0.06401878","0.1683251","0.16045618","0.16356248","0.190866","0.068945915","0.040552154","0.25577658","0.14369483","0.14766836","0.27413583","0.18332212","0.29781413","0.28581956","0.08371019","0.19177084","0.5493685","0.1448676","0.5796647","0.64880234","0.21640116","1.4222881","2.7409241"
"3.2776809","2.8236628","1.3574382","0.22234929","0.6546755","0.41778564","0.040216733","0.45862126","0.41750613","0.20529696","0.3643011","0.08652365","0.06462296","0.23134427","0.15636146","0.10167697","0.21962787","0.14084134","0.13773468","0.1861335","0.054972738","0.081845","0.20277928","0.10186081","0.15047225","0.120281406","0.035916507","0.083032094","0.11539959","0.018353783","0.10797878","0.19686219","0.071373425","0.19686219","0.10797878","0.018353783","0.11539959","0.083032094","0.035916507","0.120281406","0.15047225","0.10186081","0.20277928","0.081845","0.054972738","0.1861335","0.13773468","0.14084134","0.21962787","0.10167697","0.15636146","0.23134427","0.06462296","0.08652365","0.3643011","0.20529696","0.41750613","0.45862126","0.040216733","0.41778564","0.6546755","0.22234929","1.3574382","2.8236628"
"3.3556721","2.812407","1.2629021","0.15874363","0.71078396","0.47016662","0.21019721","0.32174546","0.26091656","0.029150981","0.32324922","0.32797354","0.16883236","0.27294812","0.07223079","0.06342125","0.23422408","0.16475958","0.123177975","0.17706418","0.057362307","0.12354774","0.1684357","0.05507435","0.14500168","0.12074235","0.011783572","0.124986894","0.14266844","0.07303473","0.1125237","0.11330027","0.074065335","0.11330027","0.1125237","0.07303473","0.14266844","0.124986894","0.011783572","0.12074235","0.14500168","0.05507435","0.1684357","0.12354774","0.057362307","0.17706418","0.123177975","0.16475958","0.23422408","0.06342125","0.07223079","0.27294812","0.16883236","0.32797354","0.32324922","0.029150981","0.26091656","0.32174546","0.21019721","0.47016662","0.71078396","0.15874363","1.2629021","2.812407"
"3.2492661","2.759597","1.4398916","0.14614727","0.81010646","0.51288015","0.1819095","0.48447728","0.18918258","0.12083588","0.23652068","0.28250894","0.057480153","0.28949156","0.22304603","0.1521501","0.25770012","0.07602031","0.12872817","0.1903483","0.0925456","0.10369981","0.18809162","0.0735205","0.12022917","0.15081258","0.05532378","0.14155926","0.14501895","0.025130607","0.1504175","0.12446812","0.008337485","0.12446812","0.1504175","0.025130607","0.14501895","0.14155926","0.05532378","0.15081258","0.12022917","0.0735205","0.18809162","0.10369981","0.0925456","0.1903483","0.12872817","0.07602031","0.25770012","0.1521501","0.22304603","0.28949156","0.057480153","0.28250894","0.23652068","0.12083588","0.18918258","0.48447728","0.1819095","0.51288015","0.81010646","0.14614727","1.4398916","2.759597"
"3.266016","2.7872565","1.4227383","0.10345787","0.73283535","0.6041701","0.20930968","0.36350513","0.40108612","0.16552606","0.39656663","0.22099192","0.083252236","0.31601954","0.07607518","0.12774134","0.22976828","0.094869725","0.1258669","0.22383732","0.0155489845","0.077365875","0.17970487","0.027237294","0.12739016","0.22817801","0.03595873","0.072707094","0.18772368","0.046528637","0.13701272","0.12583008","0.0286017","0.12583008","0.13701272","0.046528637","0.18772368","0.072707094","0.03595873","0.22817801","0.12739016","0.027237294","0.17970487","0.077365875","0.0155489845","0.22383732","0.1258669","0.094869725","0.22976828","0.12774134","0.07607518","0.31601954","0.083252236","0.22099192","0.39656663","0.16552606","0.40108612","0.36350513","0.20930968","0.6041701","0.73283535","0.10345787","1.4227383","2.7872565"
"3.1877258","2.7762911","1.4156274","0.224194","0.73101497","0.55981815","0.22115067","0.4485","0.2570043","0.052115075","0.41171777","0.20640874","0.12957624","0.20522133","0.17431591","0.10674769","0.22507566","0.14616603","0.094590165","0.1948371","0.026459709","0.16146937","0.20567878","0.09186733","0.14074194","0.13626063","0.028177807","0.1279049","0.17856891","0.022442598","0.10154105","0.1826453","0.013721337","0.1826453","0.10154105","0.022442598","0.17856891","0.1279049","0.028177807","0.13626063","0.14074194","0.09186733","0.20567878","0.16146937","0.026459709","0.1948371","0.094590165","0.14616603","0.22507566","0.10674769","0.17431591","0.20522133","0.12957624","0.20640874","0.41171777","0.052115075","0.2570043","0.4485","0.22115067","0.55981815","0.73101497","0.224194","1.4156274","2.7762911"
"3.3936956","2.7163355","1.4196199","0.25163093","0.6350989","0.4804952","0.075793035","0.58317065","0.20750414","0.15829483","0.23657072","0.30206457","0.14749205","0.28648615","0.123047784","0.11091151","0.21577433","0.061081838","0.09326237","0.21286207","0.09504269","0.10376134","0.17719308","0.10324874","0.18693388","0.12540393","0.02381223","0.077952944","0.16221954","0.029378667","0.11154522","0.14617486","0.057876393","0.14617486","0.11154522","0.029378667","0.16221954","0.077952944","0.02381223","0.12540393","0.18693388","0.10324874","0.17719308","0.10376134","0.09504269","0.21286207","0.09326237","0.061081838","0.21577433","0.11091151","0.123047784","0.28648615","0.14749205","0.30206457","0.23657072","0.15829483","0.20750414","0.58317065","0.075793035","0.4804952","0.6350989","0.25163093","1.4196199","2.7163355"
"3.2811954","2.8129795","1.3417","0.2901583","0.57958883","0.41378173","0.08335771","0.50978625","0.41314593","0.18767634","0.39604634","0.11467334","0.11996027","0.14534312","0.12532789","0.08724598","0.25752246","0.16387512","0.11991278","0.18915135","0.079833545","0.10481888","0.15506627","0.082845174","0.13683896","0.17205237","0.016751483","0.08362998","0.13518311","0.059972547","0.15558152","0.1195726","0.01648804","0.1195726","0.15558152","0.059972547","0.13518311","0.08362998","0.016751483","0.17205237","0.13683896","0.082845174","0.15506627","0.10481888","0.079833545","0.18915135","0.11991278","0.16387512","0.25752246","0.08724598","0.12532789","0.14534312","0.11996027","0.11467334","0.39604634","0.18767634","0.41314593","0.50978625","0.08335771","0.41378173","0.57958883","0.2901583","1.3417","2.8129795"
"3.315368","2.8732507","1.2185223","0.20758124","0.63796836","0.5549574","0.23858602","0.31741753","0.21751022","0.033930536","0.3314809","0.31189296","0.17315447","0.30743447","0.08817353","0.11817681","0.19029462","0.12025123","0.09423586","0.19874053","0.064813755","0.102087684","0.109956294","0.079126984","0.12509374","0.15791225","0.036018282","0.10668028","0.1464262","0.0478322","0.125931","0.16148706","0.089244835","0.16148706","0.125931","0.0478322","0.1464262","0.10668028","0.036018282","0.15791225","0.12509374","0.079126984","0.109956294","0.102087684","0.064813755","0.19874053","0.09423586","0.12025123","0.19029462","0.11817681","0.08817353","0.30743447","0.17315447","0.31189296","0.3314809","0.033930536","0.21751022","0.31741753","0.23858602","0.5549574","0.63796836","0.20758124","1.2185223","2.8732507"
"3.3128254","2.889988","1.182565","0.08829871","0.73850244","0.57425827","0.21784325","0.44885027","0.31912225","0.2588834","0.27655938","0.07592844","0.14300732","0.17748728","0.16526657","0.04079775","0.23486546","0.1659483","0.11509444","0.17581627","0.0819597","0.10474036","0.14960863","0.068801716","0.08013952","0.15523246","0.08195477","0.090762556","0.12280214","0.046796918","0.14318854","0.14829513","0.011328545","0.14829513","0.14318854","0.046796918","0.12280214","0.090762556","0.08195477","0.15523246","0.08013952","0.068801716","0.14960863","0.10474036","0.0819597","0.17581627","0.11509444","0.1659483","0.23486546","0.04079775","0.16526657","0.17748728","0.14300732","0.07592844","0.27655938","0.2588834","0.31912225","0.44885027","0.21784325","0.57425827","0.73850244","0.08829871","1.182565","2.889988"
"3.4781547","2.5997846","1.3558457","0.14942755","0.71523744","0.5728289","0.16240418","0.41112095","0.41667783","0.14268908","0.38727558","0.19180305","0.04211418","0.3509393","0.07683271","0.10052266","0.24854083","0.10883104","0.11709821","0.21757679","0.084362425","0.16135934","0.14409627","0.07100715","0.12659815","0.16080973","0.01211118","0.08383348","0.18813506","0.04547367","0.13467748","0.1425387","0.017684445","0.1425387","0.13467748","0.04547367","0.18813506","0.08383348","0.01211118","0.16080973","0.12659815","0.07100715","0.14409627","0.16135934","0.084362425","0.21757679","0.11709821","0.10883104","0.24854083","0.10052266","0.07683271","0.3509393","0.04211418","0.19180305","0.38727558","0.14268908","0.41667783","0.41112095","0.16240418","0.5728289","0.71523744","0.14942755","1.3558457","2.5997846"
"3.4854453","2.6378195","1.3486325","0.22897993","0.7171079","0.47764462","0.20855457","0.36193314","0.25670525","0.036426533","0.40157208","0.15209809","0.10014174","0.24206434","0.19781834","0.16136628","0.1531382","0.08201028","0.09847482","0.20423193","0.094440766","0.116691634","0.14529005","0.04907976","0.124255806","0.15957566","0.021148926","0.06607884","0.18353383","0.06852683","0.15058959","0.10616529","0.00912264","0.10616529","0.15058959","0.06852683","0.18353383","0.06607884","0.021148926","0.15957566","0.124255806","0.04907976","0.14529005","0.116691634","0.094440766","0.20423193","0.09847482","0.08201028","0.1531382","0.16136628","0.19781834","0.24206434","0.10014174","0.15209809","0.40157208","0.036426533","0.25670525","0.36193314","0.20855457","0.47764462","0.7171079","0.22897993","1.3486325","2.6378195"
"3.204326","2.8578804","1.4323158","0.30471066","0.6097017","0.4613904","0.13399416","0.5478597","0.27881464","0.17323925","0.26298827","0.23734993","0.10735741","0.22532782","0.14315563","0.091863416","0.22458354","0.08179062","0.08986517","0.18286645","0.14103498","0.14704227","0.18747935","0.028440934","0.11334992","0.16187596","0.052327584","0.116161525","0.10493368","0.07178876","0.11707406","0.123402975","0.040416315","0.123402975","0.11707406","0.07178876","0.10493368","0.116161525","0.052327584","0.16187596","0.11334992","0.028440934","0.18747935","0.14704227","0.14103498","0.18286645","0.08986517","0.08179062","0.22458354","0.091863416","0.14315563","0.22532782","0.10735741","0.23734993","0.26298827","0.17323925","0.27881464","0.5478597","0.13399416","0.4613904","0.6097017","0.30471066","1.4323158","2.8578804"
"3.2989547","2.7862072","1.3282976","0.2035659","0.63555574","0.51878756","0.14158724","0.45814005","0.30878055","0.118856974","0.40605167","0.18627065","0.1624934","0.14134909","0.14261727","0.08495003","0.2783558","0.12443947","0.1481011","0.16135983","0.04701858","0.09582093","0.17383824","0.06671836","0.11491503","0.14367577","0.01780376","0.124136835","0.11231023","0.05475373","0.10312732","0.14568315","0.009870394","0.14568315","0.10312732","0.05475373","0.11231023","0.124136835","0.01780376","0.14367577","0.11491503","0.06671836","0.17383824","0.09582093","0.04701858","0.16135983","0.1481011","0.12443947","0.2783558","0.08495003","0.14261727","0.14134909","0.1624934","0.18627065","0.40605167","0.118856974","0.30878055","0.45814005","0.14158724","0.51878756","0.63555574","0.2035659","1.3282976","2.7862072"
"3.2654552","2.9877937","1.0881051","0.16044076","0.57011867","0.48275632","0.1715263","0.39010298","0.26963285","0.0217297","0.34433994","0.2855938","0.18417212","0.26510963","0.111384","0.12423782","0.17075112","0.074214704","0.09953068","0.22853875","0.06386973","0.12074035","0.11241438","0.027183164","0.10103021","0.13233916","0.05520751","0.09182697","0.1755488","0.05813909","0.15147816","0.06252773","0.036116708","0.06252773","0.15147816","0.05813909","0.1755488","0.09182697","0.05520751","0.13233916","0.10103021","0.027183164","0.11241438","0.12074035","0.06386973","0.22853875","0.09953068","0.074214704","0.17075112","0.12423782","0.111384","0.26510963","0.18417212","0.2855938","0.34433994","0.0217297","0.26963285","0.39010298","0.1715263","0.48275632","0.57011867","0.16044076","1.0881051","2.9877937"
"3.2237303","2.83005","1.3457776","0.13825971","0.74719757","0.53443235","0.19295178","0.50225884","0.21769017","0.1958785","0.2564158","0.13870035","0.0781025","0.19160224","0.19229276","0.0935705","0.27024114","0.10716766","0.10793834","0.19209708","0.032045748","0.090468094","0.17158464","0.023192016","0.12402022","0.18752703","0.01509487","0.11644965","0.12055211","0.034881916","0.16083342","0.1708273","0.012637115","0.1708273","0.16083342","0.034881916","0.12055211","0.11644965","0.01509487","0.18752703","0.12402022","0.023192016","0.17158464","0.090468094","0.032045748","0.19209708","0.10793834","0.10716766","0.27024114","0.0935705","0.19229276","0.19160224","0.0781025","0.13870035","0.2564158","0.1958785","0.21769017","0.50225884","0.19295178","0.53443235","0.74719757","0.13825971","1.3457776","2.83005"
"2.983289","2.9721055","0.910815","0.15586442","0.24626194","0.28638938","0.08795464","0.557885","0.54852825","0.2572056","0.8062134","0.47548372","0.2961951","0.63747704","0.2779718","0.1991293","0.34924316","0.22087683","0.16587773","0.26522383","0.17882082","0.15779708","0.27151528","0.0636593","0.099981815","0.1703521","0.009674308","0.14457628","0.12337036","0.025410524","0.14608996","0.0993904","0.020974591","0.0993904","0.14608996","0.025410524","0.12337036","0.14457628","0.009674308","0.1703521","0.099981815","0.0636593","0.27151528","0.15779708","0.17882082","0.26522383","0.16587773","0.22087683","0.34924316","0.1991293","0.2779718","0.63747704","0.2961951","0.47548372","0.8062134","0.2572056","0.54852825","0.557885","0.08795464","0.28638938","0.24626194","0.15586442","0.910815","2.9721055"
"2.8871274","2.7290576","0.6075518","0.1448599","0.76566803","0.97018707","0.24711278","1.2108289","0.73584616","0.26499048","0.5149664","0.22205436","0.019134112","0.15685593","0.05785331","0.14291333","0.29986316","0.19802853","0.13215521","0.13520078","0.1301098","0.119383454","0.25136313","0.0668431","0.22973454","0.33711788","0.041114412","0.17563152","0.17748125","0.022567295","0.0989445","0.11716356","0.06150299","0.11716356","0.0989445","0.022567295","0.17748125","0.17563152","0.041114412","0.33711788","0.22973454","0.0668431","0.25136313","0.119383454","0.1301098","0.13520078","0.13215521","0.19802853","0.29986316","0.14291333","0.05785331","0.15685593","0.019134112","0.22205436","0.5149664","0.26499048","0.73584616","1.2108289","0.24711278","0.97018707","0.76566803","0.1448599","0.6075518","2.7290576"
"2.8973718","2.421201","0.68931293","0.045592755","1.5451623","1.2577931","0.36959895","0.9960256","0.31300157","0.10693119","0.40097654","0.21539086","0.18925285","0.39494535","0.3548161","0.19386591","0.28257242","0.13429393","0.06141546","0.20577359","0.06801832","0.124757566","0.124496534","0.17032968","0.15670112","0.22537278","0.06484038","0.16389425","0.25017735","0.122535884","0.2013854","0.13755739","0.025236793","0.13755739","0.2013854","0.122535884","0.25017735","0.16389425","0.06484038","0.22537278","0.15670112","0.17032968","0.124496534","0.124757566","0.06801832","0.20577359","0.06141546","0.13429393","0.28257242","0.19386591","0.3548161","0.39494535","0.18925285","0.21539086","0.40097654","0.10693119","0.31300157","0.9960256","0.36959895","1.2577931","1.5451623","0.045592755","0.68931293","2.421201"
"2.7984436","2.2139797","1.1665933","0.09889563","1.8610896","1.1081883","0.18354785","0.35029605","0.4887412","0.28494012","0.7776966","0.3797025","0.0073941574","0.27089468","0.091495425","0.14630252","0.19839652","0.25251296","0.15568732","0.21664663","0.07941146","0.116652556","0.15953566","0.06810289","0.16190037","0.25096226","0.012753227","0.08427236","0.06399095","0.032845344","0.15787835","0.16618353","0.0987413","0.16618353","0.15787835","0.032845344","0.06399095","0.08427236","0.012753227","0.25096226","0.16190037","0.06810289","0.15953566","0.116652556","0.07941146","0.21664663","0.15568732","0.25251296","0.19839652","0.14630252","0.091495425","0.27089468","0.0073941574","0.3797025","0.7776966","0.28494012","0.4887412","0.35029605","0.18354785","1.1081883","1.8610896","0.09889563","1.1665933","2.2139797"
"2.9195428","2.1792192","1.6207353","0.23848754","1.5585479","0.41073588","0.12703927","1.1105067","0.8298603","0.17318076","0.22350019","0.32633072","0.280698","0.39502546","0.2116575","0.117665306","0.27851886","0.26520222","0.08470113","0.20469297","0.075359955","0.0961381","0.21023796","0.029009264","0.16419111","0.19596475","0.03244774","0.21421108","0.10152322","0.02563629","0.15899228","0.121623375","0.050697897","0.121623375","0.15899228","0.02563629","0.10152322","0.21421108","0.03244774","0.19596475","0.16419111","0.029009264","0.21023796","0.0961381","0.075359955","0.20469297","0.08470113","0.26520222","0.27851886","0.117665306","0.2116575","0.39502546","0.280698","0.32633072","0.22350019","0.17318076","0.8298603","1.1105067","0.12703927","0.41073588","1.5585479","0.23848754","1.6207353","2.1792192"
