"3.2247772","2.7407966","1.4572058","0.23654902","0.7352481","0.5933352","0.2187641","0.36121982","0.35946524","0.19789216","0.37723103","0.19267263","0.12190139","0.40924188","0.08159263","0.035212927","0.31180164","0.18755777","0.11403992","0.2509","0.19668807","0.18942007","0.14098343","0.19096687","0.21710292","0.028563982","0.20391417","0.24725348","0.11311227","0.13311085","0.21410576","0.15567619","0.11590237","0.15567619","0.21410576","0.13311085","0.11311227","0.24725348","0.20391417","0.028563982","0.21710292","0.19096687","0.14098343","0.18942007","0.19668807","0.2509","0.11403992","0.18755777","0.31180164","0.035212927","0.08159263","0.40924188","0.12190139","0.19267263","0.37723103","0.19789216","0.35946524","0.36121982","0.2187641","0.5933352","0.7352481","0.23654902","1.4572058","2.7407966"
"2.7695801","2.0426033","1.9051026","0.12965998","1.1428707","0.3706652","0.15772699","1.2154101","0.5157612","0.061147906","0.77645415","0.5224123","0.13843933","0.19239935","0.18247801","0.24488263","0.23338251","0.14737365","0.1425286","0.26220348","0.22302501","0.06481688","0.11715622","0.13961072","0.1770607","0.15899672","0.082477756","0.13511208","0.13766553","0.05598375","0.15810646","0.17369704","0.040864915","0.17369704","0.15810646","0.05598375","0.13766553","0.13511208","0.082477756","0.15899672","0.1770607","0.13961072","0.11715622","0.06481688","0.22302501","0.26220348","0.1425286","0.14737365","0.23338251","0.24488263","0.18247801","0.19239935","0.13843933","0.5224123","0.77645415","0.061147906","0.5157612","1.2154101","0.15772699","0.3706652","1.1428707","0.12965998","1.9051026","2.0426033"
"2.8720229","2.8404078","0.96103555","0.23394266","0.11899697","0.3800919","0.045226328","0.8314444","0.61614484","0.2455352","0.88548785","0.4981447","0.2549258","0.58772326","0.34675583","0.12833992","0.21931702","0.20858376","0.13744594","0.29525217","0.06244562","0.1503455","0.318331","0.030829944","0.14640315","0.23540358","0.02388937","0.09419075","0.10788179","0.033289935","0.0525809","0.09294181","0.0037013812","0.09294181","0.0525809","0.033289935","0.10788179","0.09419075","0.02388937","0.23540358","0.14640315","0.030829944","0.318331","0.1503455","0.06244562","0.29525217","0.13744594","0.20858376","0.21931702","0.12833992","0.34675583","0.58772326","0.2549258","0.4981447","0.88548785","0.2455352","0.61614484","0.8314444","0.045226328","0.3800919","0.11899697","0.23394266","0.96103555","2.8404078"
"2.8435707","2.7594151","0.6210667","0.097784065","0.73384637","0.98440593","0.28409728","1.2165476","0.7245998","0.28248405","0.4844001","0.15438683","0.056942277","0.2163541","0.13205631","0.18525673","0.32114476","0.19618304","0.12143464","0.20928355","0.10831393","0.09610243","0.14647186","0.029664382","0.15563211","0.24785645","0.037993245","0.16451378","0.15853237","0.034987226","0.12802649","0.10315471","0.02445163","0.10315471","0.12802649","0.034987226","0.15853237","0.16451378","0.037993245","0.24785645","0.15563211","0.029664382","0.14647186","0.09610243","0.10831393","0.20928355","0.12143464","0.19618304","0.32114476","0.18525673","0.13205631","0.2163541","0.056942277","0.15438683","0.4844001","0.28248405","0.7245998","1.2165476","0.28409728","0.98440593","0.73384637","0.097784065","0.6210667","2.7594151"
"2.8588996","2.566373","0.6473411","0.14079574","1.3975722","1.187139","0.36398032","1.0137101","0.33383903","0.08237164","0.15563567","0.11719435","0.14849305","0.39380178","0.31078506","0.21991885","0.40742037","0.1538894","0.068597265","0.14373964","0.027104015","0.1287428","0.123802625","0.10094428","0.14657234","0.24403858","0.029379703","0.18817662","0.17558601","0.04915177","0.12805338","0.15470591","0.016749727","0.15470591","0.12805338","0.04915177","0.17558601","0.18817662","0.029379703","0.24403858","0.14657234","0.10094428","0.123802625","0.1287428","0.027104015","0.14373964","0.068597265","0.1538894","0.40742037","0.21991885","0.31078506","0.39380178","0.14849305","0.11719435","0.15563567","0.08237164","0.33383903","1.0137101","0.36398032","1.187139","1.3975722","0.14079574","0.6473411","2.566373"
"2.7963123","2.2513728","0.8691091","0.10494201","1.8172356","1.3068393","0.34107342","0.5407508","0.25626153","0.24680386","0.8085615","0.5114526","0.1816348","0.21060394","0.13014562","0.1492134","0.1783823","0.17097887","0.117000274","0.34674555","0.113510035","0.21997006","0.20461608","0.06285508","0.08567366","0.14273195","0.05170746","0.2098526","0.24677858","0.057106618","0.13444808","0.10135165","0.033649072","0.10135165","0.13444808","0.057106618","0.24677858","0.2098526","0.05170746","0.14273195","0.08567366","0.06285508","0.20461608","0.21997006","0.113510035","0.34674555","0.117000274","0.17097887","0.1783823","0.1492134","0.13014562","0.21060394","0.1816348","0.5114526","0.8085615","0.24680386","0.25626153","0.5407508","0.34107342","1.3068393","1.8172356","0.10494201","0.8691091","2.2513728"
"2.9466488","2.1981199","1.5018755","0.09088528","1.4665865","0.30603972","0.04054215","1.1504899","0.7082871","0.21907108","0.36967856","0.31560865","0.29481","0.6101922","0.21749565","0.12968445","0.46670514","0.34761357","0.25498438","0.108397946","0.18722647","0.28868538","0.42412278","0.20230193","0.039764524","0.20335132","0.11976953","0.2116548","0.19015406","0.02942333","0.07881407","0.20942725","0.083262764","0.20942725","0.07881407","0.02942333","0.19015406","0.2116548","0.11976953","0.20335132","0.039764524","0.20230193","0.42412278","0.28868538","0.18722647","0.108397946","0.25498438","0.34761357","0.46670514","0.12968445","0.21749565","0.6101922","0.29481","0.31560865","0.36967856","0.21907108","0.7082871","1.1504899","0.04054215","0.30603972","1.4665865","0.09088528","1.5018755","2.1981199"
"2.6101956","2.2306974","1.7850599","0.06792813","1.1189766","0.25170612","0.086506955","1.2350609","0.4870507","0.034031816","0.7902301","0.52367157","0.17946516","0.15063724","0.23546177","0.31939375","0.27531326","0.15976344","0.22659433","0.31842452","0.2688665","0.05201219","0.11779741","0.19030169","0.18224372","0.107132584","0.025286091","0.12096431","0.2300324","0.11809332","0.1762754","0.28362584","0.1296611","0.28362584","0.1762754","0.11809332","0.2300324","0.12096431","0.025286091","0.107132584","0.18224372","0.19030169","0.11779741","0.05201219","0.2688665","0.31842452","0.22659433","0.15976344","0.27531326","0.31939375","0.23546177","0.15063724","0.17946516","0.52367157","0.7902301","0.034031816","0.4870507","1.2350609","0.086506955","0.25170612","1.1189766","0.06792813","1.7850599","2.2306974"
"2.6855695","2.9936264","0.85057485","0.26549235","0.17189676","0.46501458","0.015881034","0.88521415","0.59996164","0.21887447","0.8979448","0.48754057","0.27972585","0.4413876","0.34805277","0.15195796","0.23720773","0.16846117","0.09415787","0.31650007","0.013483838","0.16349728","0.2878693","0.042308036","0.15554084","0.2451697","0.06271563","0.07199625","0.14081244","0.08981428","0.08276411","0.053240724","0.08771189","0.053240724","0.08276411","0.08981428","0.14081244","0.07199625","0.06271563","0.2451697","0.15554084","0.042308036","0.2878693","0.16349728","0.013483838","0.31650007","0.09415787","0.16846117","0.23720773","0.15195796","0.34805277","0.4413876","0.27972585","0.48754057","0.8979448","0.21887447","0.59996164","0.88521415","0.015881034","0.46501458","0.17189676","0.26549235","0.85057485","2.9936264"
"2.7269952","2.7923017","0.5833266","0.09217539","0.7043591","1.0158166","0.2851556","1.2527902","0.7351264","0.27593237","0.5854512","0.2066007","0.082185835","0.10042813","0.077072866","0.19141634","0.19701807","0.13256387","0.08112633","0.26521286","0.21341746","0.16300188","0.16965862","0.10048051","0.19961566","0.2870113","0.03517398","0.17830636","0.22860608","0.061095968","0.10122748","0.08551353","0.054287132","0.08551353","0.10122748","0.061095968","0.22860608","0.17830636","0.03517398","0.2870113","0.19961566","0.10048051","0.16965862","0.16300188","0.21341746","0.26521286","0.08112633","0.13256387","0.19701807","0.19141634","0.077072866","0.10042813","0.082185835","0.2066007","0.5854512","0.27593237","0.7351264","1.2527902","0.2851556","1.0158166","0.7043591","0.09217539","0.5833266","2.7923017"
"2.7395575","2.516608","0.5643001","0.04532135","1.4804772","1.3513029","0.35322315","0.9660118","0.32397825","0.10879438","0.2740305","0.18289635","0.24501808","0.3520748","0.31933197","0.12779354","0.33633593","0.16646013","0.1045203","0.15264577","0.038067076","0.10093219","0.117196515","0.052677408","0.15839717","0.22284758","0.07180947","0.19503543","0.21424752","0.04369864","0.14762186","0.14096077","0.058399826","0.14096077","0.14762186","0.04369864","0.21424752","0.19503543","0.07180947","0.22284758","0.15839717","0.052677408","0.117196515","0.10093219","0.038067076","0.15264577","0.1045203","0.16646013","0.33633593","0.12779354","0.31933197","0.3520748","0.24501808","0.18289635","0.2740305","0.10879438","0.32397825","0.9660118","0.35322315","1.3513029","1.4804772","0.04532135","0.5643001","2.516608"
"2.7690566","2.100059","1.0399758","0.15460697","1.8754712","1.2423114","0.24118957","0.359919","0.5103196","0.33781448","0.8589489","0.42035705","0.07425271","0.24829279","0.077398255","0.19710441","0.22220221","0.23357128","0.14921823","0.27741462","0.054516595","0.103820175","0.1649774","0.060682192","0.17562456","0.20846786","0.06433737","0.073837355","0.113226265","0.040314533","0.16609386","0.22473064","0.07399057","0.22473064","0.16609386","0.040314533","0.113226265","0.073837355","0.06433737","0.20846786","0.17562456","0.060682192","0.1649774","0.103820175","0.054516595","0.27741462","0.14921823","0.23357128","0.22220221","0.19710441","0.077398255","0.24829279","0.07425271","0.42035705","0.8589489","0.33781448","0.5103196","0.359919","0.24118957","1.2423114","1.8754712","0.15460697","1.0399758","2.100059"
"2.6833262","2.3334827","1.4557762","0.2057881","1.6189678","0.59624577","0.070530444","0.9748196","0.8272491","0.24664992","0.40931153","0.14999866","0.2765815","0.6509832","0.3284714","0.02616383","0.25313455","0.107512504","0.15821995","0.2308118","0.111065544","0.12185535","0.19234295","0.05281333","0.08215191","0.11758883","0.051078595","0.17762771","0.18155666","0.043250363","0.18953598","0.15438215","0.038210392","0.15438215","0.18953598","0.043250363","0.18155666","0.17762771","0.051078595","0.11758883","0.08215191","0.05281333","0.19234295","0.12185535","0.111065544","0.2308118","0.15821995","0.107512504","0.25313455","0.02616383","0.3284714","0.6509832","0.2765815","0.14999866","0.40931153","0.24664992","0.8272491","0.9748196","0.070530444","0.59624577","1.6189678","0.2057881","1.4557762","2.3334827"
"2.6858313","2.1852612","1.7095118","0.13660465","1.3599932","0.23687501","0.096100956","1.1848557","0.69807154","0.13308747","0.42236835","0.45778477","0.27692705","0.26782683","0.025569692","0.21830024","0.33237705","0.19953173","0.08338548","0.19426616","0.09302593","0.14020175","0.2826961","0.08040462","0.06783865","0.098751016","0.06565029","0.24203148","0.22023946","0.025971808","0.14069542","0.17648482","0.03540631","0.17648482","0.14069542","0.025971808","0.22023946","0.24203148","0.06565029","0.098751016","0.06783865","0.08040462","0.2826961","0.14020175","0.09302593","0.19426616","0.08338548","0.19953173","0.33237705","0.21830024","0.025569692","0.26782683","0.27692705","0.45778477","0.42236835","0.13308747","0.69807154","1.1848557","0.096100956","0.23687501","1.3599932","0.13660465","1.7095118","2.1852612"
"2.8586752","2.8926127","0.8475762","0.21183129","0.16189303","0.49094972","0.060965706","0.9111459","0.68666667","0.3007304","0.8911926","0.53471583","0.310472","0.43387362","0.37026185","0.111028194","0.13408895","0.1899358","0.105439104","0.30745983","0.046546325","0.17235307","0.27735233","0.07438295","0.14412639","0.20759414","0.034421492","0.078278","0.14882205","0.03786896","0.08524941","0.06796246","0.003888326","0.06796246","0.08524941","0.03786896","0.14882205","0.078278","0.034421492","0.20759414","0.14412639","0.07438295","0.27735233","0.17235307","0.046546325","0.30745983","0.105439104","0.1899358","0.13408895","0.111028194","0.37026185","0.43387362","0.310472","0.53471583","0.8911926","0.3007304","0.68666667","0.9111459","0.060965706","0.49094972","0.16189303","0.21183129","0.8475762","2.8926127"
"2.7817686","2.7433105","0.4589479","0.09406059","0.9044424","1.0244699","0.23169366","1.3216584","0.6995047","0.21358576","0.39551094","0.27857268","0.024782272","0.2092309","0.08346724","0.1277179","0.17530203","0.15692373","0.10943282","0.22070405","0.12687689","0.138305","0.23406635","0.0948792","0.2323906","0.285764","0.073230274","0.15619114","0.14982387","0.052767824","0.074581064","0.13449776","0.016338473","0.13449776","0.074581064","0.052767824","0.14982387","0.15619114","0.073230274","0.285764","0.2323906","0.0948792","0.23406635","0.138305","0.12687689","0.22070405","0.10943282","0.15692373","0.17530203","0.1277179","0.08346724","0.2092309","0.024782272","0.27857268","0.39551094","0.21358576","0.6995047","1.3216584","0.23169366","1.0244699","0.9044424","0.09406059","0.4589479","2.7433105"
"2.8308961","2.5186465","0.5664612","0.017932009","1.325249","1.195474","0.28713018","1.2201178","0.5361864","0.09065973","0.23562989","0.17607124","0.23359647","0.436291","0.2633125","0.17218232","0.3719051","0.21245007","0.07698476","0.17574105","0.029895902","0.11800053","0.16541931","0.08187988","0.11753095","0.16615282","0.017105186","0.2487727","0.2632728","0.07060929","0.09687841","0.11730577","0.0060942173","0.11730577","0.09687841","0.07060929","0.2632728","0.2487727","0.017105186","0.16615282","0.11753095","0.08187988","0.16541931","0.11800053","0.029895902","0.17574105","0.07698476","0.21245007","0.3719051","0.17218232","0.2633125","0.436291","0.23359647","0.17607124","0.23562989","0.09065973","0.5361864","1.2201178","0.28713018","1.195474","1.325249","0.017932009","0.5664612","2.5186465"
"3.001123","1.995041","1.1089562","0.12834258","1.8772075","1.182867","0.15981084","0.45031703","0.57467794","0.33191696","0.69855696","0.3480577","0.12438395","0.33525217","0.11011484","0.05591771","0.22815318","0.20775515","0.17051965","0.22208983","0.13114075","0.11221195","0.12618296","0.099585615","0.18585491","0.30625978","0.07631766","0.08370851","0.10895521","0.048639305","0.20598872","0.14624701","0.050548393","0.14624701","0.20598872","0.048639305","0.10895521","0.08370851","0.07631766","0.30625978","0.18585491","0.099585615","0.12618296","0.11221195","0.13114075","0.22208983","0.17051965","0.20775515","0.22815318","0.05591771","0.11011484","0.33525217","0.12438395","0.3480577","0.69855696","0.33191696","0.57467794","0.45031703","0.15981084","1.182867","1.8772075","0.12834258","1.1089562","1.995041"
"3.0866292","2.0466542","1.586715","0.27218205","1.4868455","0.41296494","0.1244413","1.1321423","0.7922071","0.1557025","0.2346168","0.3108002","0.28264716","0.41659096","0.23563233","0.11641607","0.23582008","0.28938156","0.14694853","0.23730482","0.11703432","0.14591093","0.36291596","0.14895897","0.10808485","0.19362143","0.07952496","0.2413004","0.068252645","0.026993144","0.20963256","0.12930056","0.027853986","0.12930056","0.20963256","0.026993144","0.068252645","0.2413004","0.07952496","0.19362143","0.10808485","0.14895897","0.36291596","0.14591093","0.11703432","0.23730482","0.14694853","0.28938156","0.23582008","0.11641607","0.23563233","0.41659096","0.28264716","0.3108002","0.2346168","0.1557025","0.7922071","1.1321423","0.1244413","0.41296494","1.4868455","0.27218205","1.586715","2.0466542"
"2.975288","1.9350257","1.7623699","0.10822419","1.1613386","0.3577652","0.09489233","1.215932","0.634679","0.038849182","0.76536566","0.5620621","0.18227212","0.21802765","0.1770808","0.2168277","0.20900127","0.1230155","0.10978687","0.21487923","0.16337466","0.09825228","0.10947316","0.06749932","0.17994747","0.18110728","0.080900796","0.13528347","0.14918086","0.07419181","0.09750967","0.093977444","0.034658544","0.093977444","0.09750967","0.07419181","0.14918086","0.13528347","0.080900796","0.18110728","0.17994747","0.06749932","0.10947316","0.09825228","0.16337466","0.21487923","0.10978687","0.1230155","0.20900127","0.2168277","0.1770808","0.21802765","0.18227212","0.5620621","0.76536566","0.038849182","0.634679","1.215932","0.09489233","0.3577652","1.1613386","0.10822419","1.7623699","1.9350257"
"1.245838","2.6151228","1.6324571","1.3373308","0.08983442","0.71921366","0.8299505","0.5435041","0.62076664","0.28742185","0.67191845","0.5098566","0.1953081","0.5219843","0.3801562","0.38427442","0.28586742","0.26629198","0.30723235","0.17574544","0.13058278","0.1524367","0.1575984","0.091272585","0.11945702","0.1057133","0.17123988","0.111663885","0.15441401","0.22303838","0.12875158","0.17674783","0.22492531","0.17674783","0.12875158","0.22303838","0.15441401","0.111663885","0.17123988","0.1057133","0.11945702","0.091272585","0.1575984","0.1524367","0.13058278","0.17574544","0.30723235","0.26629198","0.28586742","0.38427442","0.3801562","0.5219843","0.1953081","0.5098566","0.67191845","0.28742185","0.62076664","0.5435041","0.8299505","0.71921366","0.08983442","1.3373308","1.6324571","2.6151228"
"0.801446","2.300371","1.7364625","1.6712438","0.60076857","0.90326846","0.6381034","0.9819423","0.6402809","0.26706603","0.6643123","0.31778863","0.52498317","0.0678933","0.119499184","0.20518516","0.2052134","0.30895585","0.2144427","0.17097141","0.30185136","0.29440424","0.26295632","0.15901585","0.1637213","0.24362089","0.15654269","0.1830414","0.12823704","0.17609058","0.15476428","0.092273705","0.13377376","0.092273705","0.15476428","0.17609058","0.12823704","0.1830414","0.15654269","0.24362089","0.1637213","0.15901585","0.26295632","0.29440424","0.30185136","0.17097141","0.2144427","0.30895585","0.2052134","0.20518516","0.119499184","0.0678933","0.52498317","0.31778863","0.6643123","0.26706603","0.6402809","0.9819423","0.6381034","0.90326846","0.60076857","1.6712438","1.7364625","2.300371"
"0.12928718","1.8973823","1.9085383","1.9288776","1.334647","1.0012976","0.043394834","0.9283732","0.30825746","0.71377826","0.21385278","0.39623114","0.07238438","0.34400067","0.424207","0.4416657","0.3343375","0.1518672","0.102247536","0.22029154","0.19351774","0.15564823","0.1541922","0.21175382","0.1596817","0.23731826","0.19050409","0.19799303","0.19872953","0.15877795","0.17565511","0.06898786","0.15396322","0.06898786","0.17565511","0.15877795","0.19872953","0.19799303","0.19050409","0.23731826","0.1596817","0.21175382","0.1541922","0.15564823","0.19351774","0.22029154","0.102247536","0.1518672","0.3343375","0.4416657","0.424207","0.34400067","0.07238438","0.39623114","0.21385278","0.71377826","0.30825746","0.9283732","0.043394834","1.0012976","1.334647","1.9288776","1.9085383","1.8973823"
"0.45205653","1.5319395","1.7943022","1.8665837","1.7225007","1.033112","0.605437","0.49820453","0.18819538","0.4638891","0.6680818","0.5789291","0.50147414","0.28448594","0.14085686","0.19998783","0.11775992","0.27236375","0.28508148","0.40898484","0.26325247","0.2013915","0.23635007","0.11235478","0.10744695","0.20448843","0.24547082","0.25922483","0.25042668","0.16648214","0.21590917","0.109202206","0.14614913","0.109202206","0.21590917","0.16648214","0.25042668","0.25922483","0.24547082","0.20448843","0.10744695","0.11235478","0.23635007","0.2013915","0.26325247","0.40898484","0.28508148","0.27236375","0.11775992","0.19998783","0.14085686","0.28448594","0.50147414","0.5789291","0.6680818","0.4638891","0.18819538","0.49820453","0.605437","1.033112","1.7225007","1.8665837","1.7943022","1.5319395"
"1.1492279","1.5131907","2.2735026","1.3462247","1.5127301","0.31896916","0.95853436","0.86343735","0.7566229","0.47101945","0.18139437","0.32742095","0.100680634","0.5242453","0.30099472","0.4415579","0.33234486","0.3887369","0.43075943","0.20188561","0.10652409","0.078790605","0.055227194","0.19627634","0.19661446","0.20808877","0.18583843","0.21946487","0.23759583","0.18156752","0.10510151","0.14246325","0.10505986","0.14246325","0.10510151","0.18156752","0.23759583","0.21946487","0.18583843","0.20808877","0.19661446","0.19627634","0.055227194","0.078790605","0.10652409","0.20188561","0.43075943","0.3887369","0.33234486","0.4415579","0.30099472","0.5242453","0.100680634","0.32742095","0.18139437","0.47101945","0.7566229","0.86343735","0.95853436","0.31896916","1.5127301","1.3462247","2.2735026","1.5131907"
"2.171823","1.6740639","2.1996324","0.8041366","0.97513086","0.7019746","0.70073265","1.0853276","0.20282379","0.5853584","0.73690695","0.5259048","0.52838445","0.23496097","0.45597145","0.41164255","0.1709851","0.13456134","0.16474473","0.26922187","0.19088955","0.12597908","0.1276961","0.25413972","0.23444183","0.12545359","0.09754273","0.1541154","0.3089265","0.21159813","0.09109705","0.28485107","0.33533168","0.28485107","0.09109705","0.21159813","0.3089265","0.1541154","0.09754273","0.12545359","0.23444183","0.25413972","0.1276961","0.12597908","0.19088955","0.26922187","0.16474473","0.13456134","0.1709851","0.41164255","0.45597145","0.23496097","0.52838445","0.5259048","0.73690695","0.5853584","0.20282379","1.0853276","0.70073265","0.7019746","0.97513086","0.8041366","2.1996324","1.6740639"
"1.01265","2.476011","1.4323542","1.6220233","0.29965115","0.7936963","0.87110984","0.8523662","0.7859606","0.07033975","0.7037649","0.53491557","0.43369287","0.31713682","0.31145567","0.43302283","0.263977","0.13999556","0.13448599","0.32061192","0.09974131","0.17488575","0.17269883","0.17126475","0.21884382","0.16157082","0.16372694","0.13013397","0.14814632","0.14776501","0.14358617","0.06308415","0.17972343","0.06308415","0.14358617","0.14776501","0.14814632","0.13013397","0.16372694","0.16157082","0.21884382","0.17126475","0.17269883","0.17488575","0.09974131","0.32061192","0.13448599","0.13999556","0.263977","0.43302283","0.31145567","0.31713682","0.43369287","0.53491557","0.7037649","0.07033975","0.7859606","0.8523662","0.87110984","0.7936963","0.29965115","1.6220233","1.4323542","2.476011"
"0.5654539","2.3582573","1.4733256","1.820935","0.8587405","0.98564774","0.5363522","1.1484704","0.7455344","0.47293496","0.47214225","0.2571622","0.564803","0.23661694","0.1528024","0.08954755","0.1935934","0.2746045","0.28978378","0.22179425","0.24533363","0.1827929","0.3612034","0.18686597","0.19912489","0.22042502","0.13687488","0.25256103","0.13891703","0.11400423","0.092523366","0.14423782","0.2032404","0.14423782","0.092523366","0.11400423","0.13891703","0.25256103","0.13687488","0.22042502","0.19912489","0.18686597","0.3612034","0.1827929","0.24533363","0.22179425","0.28978378","0.2746045","0.1935934","0.08954755","0.1528024","0.23661694","0.564803","0.2571622","0.47214225","0.47293496","0.7455344","1.1484704","0.5363522","0.98564774","0.8587405","1.820935","1.4733256","2.3582573"
"0.11066804","1.7995857","1.8712335","2.0062926","1.4334338","1.0041603","0.15214045","0.87011045","0.30141053","0.77475667","0.28069878","0.35837552","0.06897658","0.19792977","0.3764862","0.39791045","0.432533","0.17925441","0.16383156","0.21403024","0.16447178","0.13959555","0.15280384","0.19952323","0.16200542","0.24429443","0.1776853","0.16444768","0.244437","0.20570204","0.24336454","0.018786464","0.11986543","0.018786464","0.24336454","0.20570204","0.244437","0.16444768","0.1776853","0.24429443","0.16200542","0.19952323","0.15280384","0.13959555","0.16447178","0.21403024","0.16383156","0.17925441","0.432533","0.39791045","0.3764862","0.19792977","0.06897658","0.35837552","0.28069878","0.77475667","0.30141053","0.87011045","0.15214045","1.0041603","1.4334338","2.0062926","1.8712335","1.7995857"
"1.1158404","1.4118075","2.0797966","1.6592566","1.6333344","0.5573531","0.8971801","0.35917598","0.7016753","0.15629841","0.5469616","0.23866126","0.43494877","0.34110746","0.46758375","0.44642067","0.19143926","0.09441236","0.05872998","0.189724","0.2607502","0.2011874","0.21844418","0.18228936","0.18381947","0.15554293","0.17417547","0.14277735","0.1577607","0.15957889","0.15236929","0.12382189","0.18151803","0.12382189","0.15236929","0.15957889","0.1577607","0.14277735","0.17417547","0.15554293","0.18381947","0.18228936","0.21844418","0.2011874","0.2607502","0.189724","0.05872998","0.09441236","0.19143926","0.44642067","0.46758375","0.34110746","0.43494877","0.23866126","0.5469616","0.15629841","0.7016753","0.35917598","0.8971801","0.5573531","1.6333344","1.6592566","2.0797966","1.4118075"
"1.7086997","1.4699687","2.1866078","1.2670941","1.3920964","0.30444238","0.9545672","0.98611027","0.61324114","0.5848265","0.15885876","0.4704489","0.19648346","0.35699475","0.11216803","0.26260567","0.25122407","0.39041534","0.43795678","0.26637888","0.22958145","0.20877086","0.29578045","0.13583882","0.15448946","0.046092547","0.12444165","0.16646","0.16381696","0.16661346","0.13928765","0.22247362","0.25461128","0.22247362","0.13928765","0.16661346","0.16381696","0.16646","0.12444165","0.046092547","0.15448946","0.13583882","0.29578045","0.20877086","0.22958145","0.26637888","0.43795678","0.39041534","0.25122407","0.26260567","0.11216803","0.35699475","0.19648346","0.4704489","0.15885876","0.5848265","0.61324114","0.98611027","0.9545672","0.30444238","1.3920964","1.2670941","2.1866078","1.4699687"
