"3.2247772","2.7407966","1.4572058","0.23654902","0.7352481","0.5933352","0.2187641","0.36121982","0.35946524","0.19789216","0.37723103","0.19267263","0.12190139","0.40924188","0.08159263","0.035212927","0.31180164","0.18755777","0.11403992","0.2509","0.19668807","0.18942007","0.14098343","0.19096687","0.21710292","0.028563982","0.20391417","0.24725348","0.11311227","0.13311085","0.21410576","0.15567619","0.11590237","0.15567619","0.21410576","0.13311085","0.11311227","0.24725348","0.20391417","0.028563982","0.21710292","0.19096687","0.14098343","0.18942007","0.19668807","0.2509","0.11403992","0.18755777","0.31180164","0.035212927","0.08159263","0.40924188","0.12190139","0.19267263","0.37723103","0.19789216","0.35946524","0.36121982","0.2187641","0.5933352","0.7352481","0.23654902","1.4572058","2.7407966"
"1.945103","1.3865565","2.1595714","1.2065324","1.2052382","0.42293212","0.9516974","0.9896254","0.46376842","0.74769723","0.38479388","0.5526836","0.4749182","0.09414694","0.24543904","0.13425873","0.18225522","0.14819624","0.18998875","0.22367388","0.22666863","0.32720658","0.31348613","0.15062559","0.32318568","0.25693032","0.16502686","0.21769655","0.12983117","0.19229633","0.09425584","0.071874395","0.1754612","0.071874395","0.09425584","0.19229633","0.12983117","0.21769655","0.16502686","0.25693032","0.32318568","0.15062559","0.31348613","0.32720658","0.22666863","0.22367388","0.18998875","0.14819624","0.18225522","0.13425873","0.24543904","0.09414694","0.4749182","0.5526836","0.38479388","0.74769723","0.46376842","0.9896254","0.9516974","0.42293212","1.2052382","1.2065324","2.1595714","1.3865565"
"1.5436697","2.4226484","1.431238","1.571687","0.15415078","0.7197401","0.9493777","0.7318915","0.7213664","0.2068959","0.7530528","0.6354657","0.38408428","0.3606779","0.39878374","0.5576155","0.19858727","0.13386978","0.32170674","0.39196667","0.11927811","0.0470252","0.31532592","0.18770602","0.26214802","0.046060015","0.13030075","0.21802129","0.20139323","0.17072503","0.010947176","0.2009451","0.2149054","0.2009451","0.010947176","0.17072503","0.20139323","0.21802129","0.13030075","0.046060015","0.26214802","0.18770602","0.31532592","0.0470252","0.11927811","0.39196667","0.32170674","0.13386978","0.19858727","0.5576155","0.39878374","0.3606779","0.38408428","0.6354657","0.7530528","0.2068959","0.7213664","0.7318915","0.9493777","0.7197401","0.15415078","1.571687","1.431238","2.4226484"
"1.0221839","2.1953623","1.6153407","1.808527","0.62490916","0.9722268","0.6323876","1.0340998","0.71515214","0.33588785","0.6446477","0.28662926","0.57791173","0.07562736","0.115734495","0.19367498","0.17777972","0.26690322","0.19991598","0.13887018","0.280633","0.20740885","0.33775505","0.23725313","0.20585345","0.26415244","0.14576711","0.2434984","0.09295582","0.1455642","0.12124642","0.12164991","0.1816302","0.12164991","0.12124642","0.1455642","0.09295582","0.2434984","0.14576711","0.26415244","0.20585345","0.23725313","0.33775505","0.20740885","0.280633","0.13887018","0.19991598","0.26690322","0.17777972","0.19367498","0.115734495","0.07562736","0.57791173","0.28662926","0.6446477","0.33588785","0.71515214","1.0340998","0.6323876","0.9722268","0.62490916","1.808527","1.6153407","2.1953623"
"0.08771191","1.6761184","1.8134983","1.9475584","1.5165275","1.1240361","0.45149946","0.65289736","0.110731915","0.65960175","0.41501534","0.49269915","0.26532623","0.19517972","0.36598814","0.35332245","0.33916965","0.15355162","0.1388397","0.09486309","0.19612268","0.1546328","0.2315511","0.26311356","0.21678619","0.15296578","0.10484692","0.108464055","0.17146972","0.18382478","0.19730082","0.13299166","0.17490037","0.13299166","0.19730082","0.18382478","0.17146972","0.108464055","0.10484692","0.15296578","0.21678619","0.26311356","0.2315511","0.1546328","0.19612268","0.09486309","0.1388397","0.15355162","0.33916965","0.35332245","0.36598814","0.19517972","0.26532623","0.49269915","0.41501534","0.65960175","0.110731915","0.65289736","0.45149946","1.1240361","1.5165275","1.9475584","1.8134983","1.6761184"
"0.70326555","1.1098201","1.9429134","1.9139456","1.6572237","0.915937","0.9061683","0.074865736","0.5737107","0.10706372","0.44871205","0.45652902","0.63803965","0.33786538","0.14166641","0.21164915","0.12537482","0.34760982","0.1894547","0.24545237","0.09769303","0.30353132","0.23990488","0.22849084","0.07200504","0.06476381","0.17850073","0.22655635","0.24898677","0.18801829","0.14872493","0.09745126","0.15007484","0.09745126","0.14872493","0.18801829","0.24898677","0.22655635","0.17850073","0.06476381","0.07200504","0.22849084","0.23990488","0.30353132","0.09769303","0.24545237","0.1894547","0.34760982","0.12537482","0.21164915","0.14166641","0.33786538","0.63803965","0.45652902","0.44871205","0.10706372","0.5737107","0.074865736","0.9061683","0.915937","1.6572237","1.9139456","1.9429134","1.1098201"
"1.4308705","1.166726","2.3301756","1.4772807","1.5234255","0.10487839","0.9623569","0.8563532","0.7205096","0.5659964","0.051308468","0.34457844","0.08636026","0.31219336","0.26183525","0.3253601","0.21040103","0.30593643","0.27929962","0.26077947","0.1683184","0.17578402","0.17623968","0.15616861","0.10970789","0.16947986","0.14715196","0.23091935","0.13601048","0.14412199","0.1473432","0.1535187","0.22099961","0.1535187","0.1473432","0.14412199","0.13601048","0.23091935","0.14715196","0.16947986","0.10970789","0.15616861","0.17623968","0.17578402","0.1683184","0.26077947","0.27929962","0.30593643","0.21040103","0.3253601","0.26183525","0.31219336","0.08636026","0.34457844","0.051308468","0.5659964","0.7205096","0.8563532","0.9623569","0.10487839","1.5234255","1.4772807","2.3301756","1.166726"
"2.5954647","1.4442782","2.170184","0.7446561","0.89446527","0.7113763","0.6301282","0.975357","0.139472","0.5702674","0.6769625","0.5133302","0.5856011","0.2760162","0.44925237","0.4803483","0.22624406","0.17242326","0.25846657","0.20971948","0.15430015","0.23669885","0.11212042","0.19676152","0.25042915","0.10820885","0.17423573","0.15171407","0.092305176","0.17914739","0.13325942","0.12526597","0.18402302","0.12526597","0.13325942","0.17914739","0.092305176","0.15171407","0.17423573","0.10820885","0.25042915","0.19676152","0.11212042","0.23669885","0.15430015","0.20971948","0.25846657","0.17242326","0.22624406","0.4803483","0.44925237","0.2760162","0.5856011","0.5133302","0.6769625","0.5702674","0.139472","0.975357","0.6301282","0.7113763","0.89446527","0.7446561","2.170184","1.4442782"
"1.4297116","2.4688091","1.4748502","1.6525059","0.20751493","0.8436935","0.9833714","0.8455992","0.69160193","0.16151753","0.75270873","0.52435863","0.46265277","0.2749881","0.30214858","0.5589987","0.21903093","0.034543738","0.22743501","0.32129747","0.25265253","0.20180172","0.116369255","0.2520759","0.3503128","0.16157222","0.14752631","0.22974762","0.23138629","0.14637013","0.06594804","0.1617568","0.197707","0.1617568","0.06594804","0.14637013","0.23138629","0.22974762","0.14752631","0.16157222","0.3503128","0.2520759","0.116369255","0.20180172","0.25265253","0.32129747","0.22743501","0.034543738","0.21903093","0.5589987","0.30214858","0.2749881","0.46265277","0.52435863","0.75270873","0.16151753","0.69160193","0.8455992","0.9833714","0.8436935","0.20751493","1.6525059","1.4748502","2.4688091"
"0.72259504","2.1488173","1.5608664","1.902024","0.8050598","1.1266457","0.5254151","1.0062983","0.6829848","0.52212745","0.3960794","0.07227651","0.51786464","0.24502192","0.2877636","0.03949921","0.08657113","0.24246304","0.27797616","0.23029695","0.30434662","0.19222869","0.28758654","0.15612493","0.19943985","0.2105414","0.1232113","0.17055562","0.16968912","0.22515857","0.13053767","0.0693563","0.11608931","0.0693563","0.13053767","0.22515857","0.16968912","0.17055562","0.1232113","0.2105414","0.19943985","0.15612493","0.28758654","0.19222869","0.30434662","0.23029695","0.27797616","0.24246304","0.08657113","0.03949921","0.2877636","0.24502192","0.51786464","0.07227651","0.3960794","0.52212745","0.6829848","1.0062983","0.5254151","1.1266457","0.8050598","1.902024","1.5608664","2.1488173"
"0.23449661","1.7589233","1.8944976","1.977679","1.5731261","1.0599539","0.46915972","0.6699031","0.20325343","0.5444433","0.33254486","0.41035706","0.27640566","0.22987777","0.41602665","0.24589476","0.32240194","0.13416557","0.20423375","0.16782038","0.18003224","0.192607","0.13320996","0.20856865","0.08653568","0.19294113","0.1685926","0.23809159","0.23369402","0.15926272","0.16812901","0.03645088","0.17572288","0.03645088","0.16812901","0.15926272","0.23369402","0.23809159","0.1685926","0.19294113","0.08653568","0.20856865","0.13320996","0.192607","0.18003224","0.16782038","0.20423375","0.13416557","0.32240194","0.24589476","0.41602665","0.22987777","0.27640566","0.41035706","0.33254486","0.5444433","0.20325343","0.6699031","0.46915972","1.0599539","1.5731261","1.977679","1.8944976","1.7589233"
"1.0775927","1.3289952","2.056848","1.7379922","1.635047","0.73525375","0.9243431","0.14021097","0.61224717","0.084090546","0.42752355","0.40061605","0.4724257","0.30870804","0.24677134","0.28791347","0.23819639","0.2849203","0.17966016","0.1365675","0.13272092","0.16115165","0.209033","0.23996991","0.1281446","0.1318121","0.12730871","0.17517002","0.20282164","0.20363702","0.2035689","0.069722384","0.15014964","0.069722384","0.2035689","0.20363702","0.20282164","0.17517002","0.12730871","0.1318121","0.1281446","0.23996991","0.209033","0.16115165","0.13272092","0.1365675","0.17966016","0.2849203","0.23819639","0.28791347","0.24677134","0.30870804","0.4724257","0.40061605","0.42752355","0.084090546","0.61224717","0.14021097","0.9243431","0.73525375","1.635047","1.7379922","2.056848","1.3289952"
"1.6491034","1.3500806","2.248538","1.2617794","1.4635209","0.38019705","0.95969915","1.08738","0.55944777","0.6324617","0.24136919","0.49235064","0.316377","0.33053747","0.05439893","0.09582356","0.27233136","0.36393005","0.32184395","0.20752847","0.24033585","0.25322834","0.39776957","0.15804234","0.13325304","0.16494","0.23961133","0.27219984","0.11822802","0.11930143","0.10651332","0.17185414","0.13115661","0.17185414","0.10651332","0.11930143","0.11822802","0.27219984","0.23961133","0.16494","0.13325304","0.15804234","0.39776957","0.25322834","0.24033585","0.20752847","0.32184395","0.36393005","0.27233136","0.09582356","0.05439893","0.33053747","0.316377","0.49235064","0.24136919","0.6324617","0.55944777","1.08738","0.95969915","0.38019705","1.4635209","1.2617794","2.248538","1.3500806"
"2.147633","1.3636822","2.1028585","1.060793","1.2580049","0.3135322","0.89334136","1.0350319","0.53086656","0.78243923","0.37641034","0.54792607","0.5782654","0.17893805","0.16816355","0.21169008","0.22349451","0.24315354","0.091719516","0.061464794","0.2195672","0.1513363","0.25685522","0.07325991","0.12261632","0.23002619","0.22739945","0.20790021","0.1707745","0.22161478","0.17379235","0.18081562","0.16383359","0.18081562","0.17379235","0.22161478","0.1707745","0.20790021","0.22739945","0.23002619","0.12261632","0.07325991","0.25685522","0.1513363","0.2195672","0.061464794","0.091719516","0.24315354","0.22349451","0.21169008","0.16816355","0.17893805","0.5782654","0.54792607","0.37641034","0.78243923","0.53086656","1.0350319","0.89334136","0.3135322","1.2580049","1.060793","2.1028585","1.3636822"
"3.240069","2.746128","1.5029994","0.41233075","0.6404191","0.45153937","0.027067035","0.42695817","0.39873144","0.3568178","0.06429357","0.3537022","0.26820248","0.49525684","0.03927772","0.10918099","0.30727118","0.09274396","0.03210268","0.25476483","0.06675327","0.11575841","0.2973123","0.075353414","0.08451343","0.10738019","0.021552695","0.07251578","0.21642947","0.07470054","0.15235566","0.14648119","0.11593972","0.14648119","0.15235566","0.07470054","0.21642947","0.07251578","0.021552695","0.10738019","0.08451343","0.075353414","0.2973123","0.11575841","0.06675327","0.25476483","0.03210268","0.09274396","0.30727118","0.10918099","0.03927772","0.49525684","0.26820248","0.3537022","0.06429357","0.3568178","0.39873144","0.42695817","0.027067035","0.45153937","0.6404191","0.41233075","1.5029994","2.746128"
"3.099939","2.8461723","1.4685115","0.29656032","0.6918864","0.47622952","0.26245323","0.30995175","0.34659368","0.40505055","0.5387063","0.09926994","0.12431516","0.286331","0.09563178","0.15178686","0.1787855","0.24476686","0.2226125","0.15074694","0.22297692","0.18751411","0.16987205","0.111798614","0.09238545","0.1395485","0.06187015","0.074697524","0.12767129","0.06828176","0.13578568","0.22026709","0.073018454","0.22026709","0.13578568","0.06828176","0.12767129","0.074697524","0.06187015","0.1395485","0.09238545","0.111798614","0.16987205","0.18751411","0.22297692","0.15074694","0.2226125","0.24476686","0.1787855","0.15178686","0.09563178","0.286331","0.12431516","0.09926994","0.5387063","0.40505055","0.34659368","0.30995175","0.26245323","0.47622952","0.6918864","0.29656032","1.4685115","2.8461723"
"3.173294","2.8779256","1.2501117","0.20158781","0.6255622","0.5047998","0.31652486","0.31743792","0.32993078","0.29001462","0.57610506","0.28287348","0.3065545","0.15462808","0.12151088","0.18322659","0.11798605","0.16807239","0.079253405","0.3015743","0.11605289","0.1536008","0.1403344","0.046885505","0.11373353","0.07781942","0.11672803","0.13017042","0.22534457","0.08483793","0.090495706","0.18091086","0.04161266","0.18091086","0.090495706","0.08483793","0.22534457","0.13017042","0.11672803","0.07781942","0.11373353","0.046885505","0.1403344","0.1536008","0.11605289","0.3015743","0.079253405","0.16807239","0.11798605","0.18322659","0.12151088","0.15462808","0.3065545","0.28287348","0.57610506","0.29001462","0.32993078","0.31743792","0.31652486","0.5047998","0.6255622","0.20158781","1.2501117","2.8779256"
"3.1047246","2.918994","1.2965864","0.18929456","0.7107251","0.56517595","0.33607575","0.34221518","0.12884592","0.3235775","0.39126346","0.31826404","0.1857163","0.19839796","0.21825396","0.20867173","0.28399807","0.06728451","0.07721299","0.2611455","0.10654355","0.19679321","0.120421164","0.04422464","0.0756591","0.09885063","0.074159354","0.1136738","0.17385446","0.024843277","0.0843615","0.15496047","0.11549107","0.15496047","0.0843615","0.024843277","0.17385446","0.1136738","0.074159354","0.09885063","0.0756591","0.04422464","0.120421164","0.19679321","0.10654355","0.2611455","0.07721299","0.06728451","0.28399807","0.20867173","0.21825396","0.19839796","0.1857163","0.31826404","0.39126346","0.3235775","0.12884592","0.34221518","0.33607575","0.56517595","0.7107251","0.18929456","1.2965864","2.918994"
"2.9924116","2.9903188","1.2955506","0.27912548","0.6306463","0.49997002","0.15479441","0.49839783","0.3700601","0.48498675","0.029917313","0.2859036","0.17804442","0.43921897","0.2730569","0.088737436","0.3084142","0.21012054","0.2718595","0.18885969","0.03706334","0.04200239","0.2418455","0.11262774","0.12771973","0.11896718","0.09534306","0.14163499","0.21662016","0.10434831","0.07131574","0.17032017","0.04101446","0.17032017","0.07131574","0.10434831","0.21662016","0.14163499","0.09534306","0.11896718","0.12771973","0.11262774","0.2418455","0.04200239","0.03706334","0.18885969","0.2718595","0.21012054","0.3084142","0.088737436","0.2730569","0.43921897","0.17804442","0.2859036","0.029917313","0.48498675","0.3700601","0.49839783","0.15479441","0.49997002","0.6306463","0.27912548","1.2955506","2.9903188"
"3.041315","2.9403908","1.4184022","0.30034474","0.6837444","0.44650152","0.15791813","0.4547442","0.31505743","0.37659737","0.049610622","0.3437245","0.19224548","0.53129774","0.22096741","0.07576359","0.22437525","0.27842462","0.30493918","0.25853604","0.041405108","0.066836484","0.15353552","0.11714871","0.17369395","0.11930354","0.10423006","0.14725076","0.18234278","0.06317997","0.061210275","0.1904741","0.07227072","0.1904741","0.061210275","0.06317997","0.18234278","0.14725076","0.10423006","0.11930354","0.17369395","0.11714871","0.15353552","0.066836484","0.041405108","0.25853604","0.30493918","0.27842462","0.22437525","0.07576359","0.22096741","0.53129774","0.19224548","0.3437245","0.049610622","0.37659737","0.31505743","0.4547442","0.15791813","0.44650152","0.6837444","0.30034474","1.4184022","2.9403908"
"3.0900688","2.9122589","1.4065897","0.32884333","0.6061099","0.5449955","0.008456717","0.5354391","0.42073557","0.42984352","0.14628479","0.38692588","0.3283122","0.46121886","0.06420784","0.08149429","0.31146127","0.09017216","0.04011799","0.23458117","0.05069685","0.03938382","0.22477569","0.07047895","0.097444855","0.17004116","0.07165008","0.13105437","0.121615395","0.037732847","0.1834433","0.119957745","0.0044491338","0.119957745","0.1834433","0.037732847","0.121615395","0.13105437","0.07165008","0.17004116","0.097444855","0.07047895","0.22477569","0.03938382","0.05069685","0.23458117","0.04011799","0.09017216","0.31146127","0.08149429","0.06420784","0.46121886","0.3283122","0.38692588","0.14628479","0.42984352","0.42073557","0.5354391","0.008456717","0.5449955","0.6061099","0.32884333","1.4065897","2.9122589"
"3.0627382","2.8607674","1.383789","0.32688814","0.7064798","0.6191851","0.31867638","0.33120587","0.3574825","0.34165204","0.5385255","0.098834015","0.14807384","0.19996706","0.039024383","0.24714863","0.20958278","0.28623706","0.21160495","0.19260038","0.08704093","0.22946988","0.14370999","0.0630254","0.14331292","0.25129116","0.03928629","0.07770623","0.20625864","0.10439714","0.17089769","0.07029295","0.053988066","0.07029295","0.17089769","0.10439714","0.20625864","0.07770623","0.03928629","0.25129116","0.14331292","0.0630254","0.14370999","0.22946988","0.08704093","0.19260038","0.21160495","0.28623706","0.20958278","0.24714863","0.039024383","0.19996706","0.14807384","0.098834015","0.5385255","0.34165204","0.3574825","0.33120587","0.31867638","0.6191851","0.7064798","0.32688814","1.383789","2.8607674"
"3.2446675","2.8290231","1.4013898","0.24806844","0.6410229","0.5677317","0.3577567","0.28648564","0.101658314","0.31007552","0.5441087","0.29631466","0.18593164","0.21871333","0.28695154","0.34590518","0.23852506","0.11158311","0.05581661","0.22173402","0.024045054","0.021615036","0.31258136","0.18352555","0.25433215","0.14428468","0.053455744","0.05619015","0.080953166","0.09805865","0.116973236","0.26695132","0.07657031","0.26695132","0.116973236","0.09805865","0.080953166","0.05619015","0.053455744","0.14428468","0.25433215","0.18352555","0.31258136","0.021615036","0.024045054","0.22173402","0.05581661","0.11158311","0.23852506","0.34590518","0.28695154","0.21871333","0.18593164","0.29631466","0.5441087","0.31007552","0.101658314","0.28648564","0.3577567","0.5677317","0.6410229","0.24806844","1.4013898","2.8290231"
"3.1025562","2.9120831","1.4084734","0.29685792","0.5990083","0.56650424","0.3910132","0.3645125","0.14491639","0.3429484","0.44220442","0.301983","0.14202984","0.22559662","0.30782953","0.33825478","0.24137726","0.03869226","0.040028732","0.2628557","0.1111822","0.07100723","0.14595962","0.06212951","0.15263806","0.09389701","0.06488989","0.08545583","0.08105658","0.06397289","0.15551668","0.21596086","0.021273712","0.21596086","0.15551668","0.06397289","0.08105658","0.08545583","0.06488989","0.09389701","0.15263806","0.06212951","0.14595962","0.07100723","0.1111822","0.2628557","0.040028732","0.03869226","0.24137726","0.33825478","0.30782953","0.22559662","0.14202984","0.301983","0.44220442","0.3429484","0.14491639","0.3645125","0.3910132","0.56650424","0.5990083","0.29685792","1.4084734","2.9120831"
"3.11968","2.8683157","1.3777258","0.34502766","0.666963","0.43176532","0.23815371","0.48399472","0.34054357","0.39457202","0.096908346","0.18429263","0.06661405","0.24137352","0.12509724","0.13440552","0.30282646","0.1953891","0.18214992","0.13235314","0.16512865","0.14235038","0.21603464","0.049268253","0.025216756","0.17748004","0.05288121","0.11159719","0.12757777","0.11652855","0.17212781","0.16884166","0.045501046","0.16884166","0.17212781","0.11652855","0.12757777","0.11159719","0.05288121","0.17748004","0.025216756","0.049268253","0.21603464","0.14235038","0.16512865","0.13235314","0.18214992","0.1953891","0.30282646","0.13440552","0.12509724","0.24137352","0.06661405","0.18429263","0.096908346","0.39457202","0.34054357","0.48399472","0.23815371","0.43176532","0.666963","0.34502766","1.3777258","2.8683157"
"3.1634984","2.9559886","1.3227792","0.3109155","0.62764645","0.40009868","0.23937549","0.6396169","0.37734428","0.5546869","0.22222836","0.16448113","0.03508482","0.23308635","0.093099155","0.19785987","0.14560148","0.18355542","0.14826143","0.091466114","0.049280755","0.021756401","0.26330242","0.054060906","0.18695402","0.12378254","0.07429551","0.08233104","0.14575376","0.0370396","0.078254715","0.16251613","0.090216905","0.16251613","0.078254715","0.0370396","0.14575376","0.08233104","0.07429551","0.12378254","0.18695402","0.054060906","0.26330242","0.021756401","0.049280755","0.091466114","0.14826143","0.18355542","0.14560148","0.19785987","0.093099155","0.23308635","0.03508482","0.16448113","0.22222836","0.5546869","0.37734428","0.6396169","0.23937549","0.40009868","0.62764645","0.3109155","1.3227792","2.9559886"
"3.209822","2.7006474","1.5017642","0.19458586","0.7310018","0.5444281","0.11556158","0.52090067","0.48716196","0.4585932","0.14173049","0.4191758","0.30332813","0.39148","0.13104938","0.16496633","0.32628217","0.13709868","0.104442455","0.32118556","0.0876183","0.03947384","0.24570613","0.10119184","0.14584619","0.1653406","0.050220925","0.10771052","0.14057015","0.07791154","0.12696467","0.11200524","0.06969095","0.11200524","0.12696467","0.07791154","0.14057015","0.10771052","0.050220925","0.1653406","0.14584619","0.10119184","0.24570613","0.03947384","0.0876183","0.32118556","0.104442455","0.13709868","0.32628217","0.16496633","0.13104938","0.39148","0.30332813","0.4191758","0.14173049","0.4585932","0.48716196","0.52090067","0.11556158","0.5444281","0.7310018","0.19458586","1.5017642","2.7006474"
"3.2614546","2.7989075","1.3274047","0.19111092","0.683565","0.5497955","0.2746338","0.28459048","0.34201032","0.29300025","0.49555504","0.042318944","0.1143537","0.30201775","0.1850477","0.1354604","0.17500752","0.19928639","0.17930992","0.13409232","0.10621936","0.15351461","0.1995653","0.07412329","0.10529706","0.17609167","0.071176685","0.07315386","0.20394741","0.08425924","0.1725309","0.14384896","0.020525942","0.14384896","0.1725309","0.08425924","0.20394741","0.07315386","0.071176685","0.17609167","0.10529706","0.07412329","0.1995653","0.15351461","0.10621936","0.13409232","0.17930992","0.19928639","0.17500752","0.1354604","0.1850477","0.30201775","0.1143537","0.042318944","0.49555504","0.29300025","0.34201032","0.28459048","0.2746338","0.5497955","0.683565","0.19111092","1.3274047","2.7989075"
"3.2654552","2.8430805","1.4091917","0.2211629","0.73444057","0.5198553","0.28670466","0.24666117","0.18139495","0.25585067","0.5138401","0.3052798","0.27892315","0.20840676","0.16745923","0.26195312","0.15020959","0.15498719","0.1186743","0.33789232","0.108766355","0.07428611","0.10291062","0.16377556","0.18535246","0.11114254","0.030504301","0.09328335","0.16704363","0.029564064","0.118763186","0.14789882","0.07649555","0.14789882","0.118763186","0.029564064","0.16704363","0.09328335","0.030504301","0.11114254","0.18535246","0.16377556","0.10291062","0.07428611","0.108766355","0.33789232","0.1186743","0.15498719","0.15020959","0.26195312","0.16745923","0.20840676","0.27892315","0.3052798","0.5138401","0.25585067","0.18139495","0.24666117","0.28670466","0.5198553","0.73444057","0.2211629","1.4091917","2.8430805"
"3.1258862","2.8704689","1.4105116","0.21469149","0.70725137","0.5052559","0.21717295","0.43457162","0.27194107","0.2327955","0.27045134","0.31671482","0.18745582","0.3416578","0.12338734","0.06840782","0.28565592","0.1866214","0.17196746","0.1496039","0.051340863","0.22638856","0.21842217","0.04210726","0.106509976","0.16025798","0.06636093","0.1146837","0.12879986","0.06589082","0.17348285","0.074042946","0.03540624","0.074042946","0.17348285","0.06589082","0.12879986","0.1146837","0.06636093","0.16025798","0.106509976","0.04210726","0.21842217","0.22638856","0.051340863","0.1496039","0.17196746","0.1866214","0.28565592","0.06840782","0.12338734","0.3416578","0.18745582","0.31671482","0.27045134","0.2327955","0.27194107","0.43457162","0.21717295","0.5052559","0.70725137","0.21469149","1.4105116","2.8704689"
"3.0468483","2.874876","1.4791986","0.21309452","0.7760016","0.56159085","0.21914846","0.5557802","0.24461763","0.3727968","0.12830098","0.3623325","0.13891976","0.33728778","0.13429394","0.081030875","0.36726707","0.27737406","0.2836732","0.12645338","0.05629499","0.07863476","0.2754297","0.042525537","0.08786233","0.20476997","0.09239843","0.17500529","0.13137345","0.025490226","0.12764278","0.21035197","0.0984422","0.21035197","0.12764278","0.025490226","0.13137345","0.17500529","0.09239843","0.20476997","0.08786233","0.042525537","0.2754297","0.07863476","0.05629499","0.12645338","0.2836732","0.27737406","0.36726707","0.081030875","0.13429394","0.33728778","0.13891976","0.3623325","0.12830098","0.3727968","0.24461763","0.5557802","0.21914846","0.56159085","0.7760016","0.21309452","1.4791986","2.874876"
