"3.2247772","2.7407966","1.4572058","0.23654902","0.7352481","0.5933352","0.2187641","0.36121982","0.35946524","0.19789216","0.37723103","0.19267263","0.12190139","0.40924188","0.08159263","0.035212927","0.31180164","0.18755777","0.11403992","0.2509","0.19668807","0.18942007","0.14098343","0.19096687","0.21710292","0.028563982","0.20391417","0.24725348","0.11311227","0.13311085","0.21410576","0.15567619","0.11590237","0.15567619","0.21410576","0.13311085","0.11311227","0.24725348","0.20391417","0.028563982","0.21710292","0.19096687","0.14098343","0.18942007","0.19668807","0.2509","0.11403992","0.18755777","0.31180164","0.035212927","0.08159263","0.40924188","0.12190139","0.19267263","0.37723103","0.19789216","0.35946524","0.36121982","0.2187641","0.5933352","0.7352481","0.23654902","1.4572058","2.7407966"
"3.0924616","2.9100423","1.3268849","0.24166732","0.6284859","0.5231247","0.116297066","0.5609472","0.3813982","0.37910873","0.20142296","0.18748546","0.092311054","0.31967494","0.1877915","0.1846359","0.24449074","0.12480511","0.09432878","0.27186787","0.13779987","0.08175469","0.23283128","0.111242324","0.2018842","0.16251265","0.099066585","0.1516918","0.15318568","0.08354125","0.16744244","0.06465712","0.05282904","0.06465712","0.16744244","0.08354125","0.15318568","0.1516918","0.099066585","0.16251265","0.2018842","0.111242324","0.23283128","0.08175469","0.13779987","0.27186787","0.09432878","0.12480511","0.24449074","0.1846359","0.1877915","0.31967494","0.092311054","0.18748546","0.20142296","0.37910873","0.3813982","0.5609472","0.116297066","0.5231247","0.6284859","0.24166732","1.3268849","2.9100423"
"3.1667886","2.8343604","1.4447756","0.3101392","0.6865748","0.45394537","0.15765697","0.6149009","0.4741416","0.5007611","0.051169984","0.42369294","0.2224219","0.33767802","0.067200415","0.13936198","0.239128","0.08546046","0.10714396","0.23499219","0.042510316","0.069994494","0.18162404","0.072295584","0.11547495","0.20888649","0.040573083","0.10861361","0.18505253","0.044549838","0.121678986","0.16960645","0.09597461","0.16960645","0.121678986","0.044549838","0.18505253","0.10861361","0.040573083","0.20888649","0.11547495","0.072295584","0.18162404","0.069994494","0.042510316","0.23499219","0.10714396","0.08546046","0.239128","0.13936198","0.067200415","0.33767802","0.2224219","0.42369294","0.051169984","0.5007611","0.4741416","0.6149009","0.15765697","0.45394537","0.6865748","0.3101392","1.4447756","2.8343604"
"3.2274318","2.9120529","1.3168308","0.24570581","0.6206627","0.54389507","0.32330322","0.13257234","0.35874835","0.3378474","0.57894975","0.21919394","0.18293984","0.2596091","0.12348154","0.18590623","0.12517354","0.15033999","0.10071088","0.21886781","0.13864592","0.1605592","0.16671905","0.078980304","0.13015917","0.15003781","0.11167275","0.091812186","0.2354598","0.17284627","0.26979694","0.0317584","0.13508232","0.0317584","0.26979694","0.17284627","0.2354598","0.091812186","0.11167275","0.15003781","0.13015917","0.078980304","0.16671905","0.1605592","0.13864592","0.21886781","0.10071088","0.15033999","0.12517354","0.18590623","0.12348154","0.2596091","0.18293984","0.21919394","0.57894975","0.3378474","0.35874835","0.13257234","0.32330322","0.54389507","0.6206627","0.24570581","1.3168308","2.9120529"
"3.1588998","2.921198","1.4400582","0.27386546","0.6468737","0.46090287","0.31629038","0.20488773","0.21375412","0.33307597","0.6146026","0.3399569","0.2843278","0.15358254","0.20432459","0.31001613","0.12779474","0.21077682","0.1735047","0.30400145","0.056276936","0.067932755","0.1268062","0.050198767","0.11218547","0.20789552","0.12329509","0.19577605","0.09972981","0.10918201","0.1694198","0.12429831","0.08673982","0.12429831","0.1694198","0.10918201","0.09972981","0.19577605","0.12329509","0.20789552","0.11218547","0.050198767","0.1268062","0.067932755","0.056276936","0.30400145","0.1735047","0.21077682","0.12779474","0.31001613","0.20432459","0.15358254","0.2843278","0.3399569","0.6146026","0.33307597","0.21375412","0.20488773","0.31629038","0.46090287","0.6468737","0.27386546","1.4400582","2.921198"
"3.1843235","2.805902","1.3602345","0.2230912","0.729494","0.5830761","0.40514836","0.33474696","0.08079998","0.32014367","0.4307101","0.28223062","0.16527437","0.19437948","0.32025433","0.35945237","0.32825682","0.103532046","0.06505682","0.29972577","0.16541629","0.16298603","0.14353232","0.09893478","0.20968372","0.15290283","0.049104203","0.044867393","0.08213357","0.0064507127","0.14183585","0.196311","0.07761718","0.196311","0.14183585","0.0064507127","0.08213357","0.044867393","0.049104203","0.15290283","0.20968372","0.09893478","0.14353232","0.16298603","0.16541629","0.29972577","0.06505682","0.103532046","0.32825682","0.35945237","0.32025433","0.19437948","0.16527437","0.28223062","0.4307101","0.32014367","0.08079998","0.33474696","0.40514836","0.5830761","0.729494","0.2230912","1.3602345","2.805902"
"3.046325","2.9879467","1.2649883","0.34816995","0.66977185","0.4624458","0.21006949","0.6164942","0.45240742","0.49113306","0.2975918","0.08549181","0.08815064","0.19136214","0.06338166","0.17250115","0.13417515","0.20672299","0.22591454","0.20392533","0.010996562","0.07507407","0.123138286","0.09213763","0.1326636","0.09012044","0.031218344","0.06083849","0.19163863","0.06831717","0.097495645","0.25700596","0.09851697","0.25700596","0.097495645","0.06831717","0.19163863","0.06083849","0.031218344","0.09012044","0.1326636","0.09213763","0.123138286","0.07507407","0.010996562","0.20392533","0.22591454","0.20672299","0.13417515","0.17250115","0.06338166","0.19136214","0.08815064","0.08549181","0.2975918","0.49113306","0.45240742","0.6164942","0.21006949","0.4624458","0.66977185","0.34816995","1.2649883","2.9879467"
"3.2265718","2.8368497","1.3416778","0.23578307","0.6973359","0.4090828","0.18508114","0.50892323","0.45037413","0.4930738","0.17136663","0.14555863","0.042664655","0.24875546","0.09173998","0.13357805","0.18095057","0.20770584","0.17379361","0.18170677","0.087809615","0.012851298","0.24904975","0.15430598","0.15465318","0.15734547","0.12764592","0.13287428","0.22290862","0.103663824","0.12916991","0.09473852","0.01473086","0.09473852","0.12916991","0.103663824","0.22290862","0.13287428","0.12764592","0.15734547","0.15465318","0.15430598","0.24904975","0.012851298","0.087809615","0.18170677","0.17379361","0.20770584","0.18095057","0.13357805","0.09173998","0.24875546","0.042664655","0.14555863","0.17136663","0.4930738","0.45037413","0.50892323","0.18508114","0.4090828","0.6973359","0.23578307","1.3416778","2.8368497"
"2.8734808","2.7189903","0.58005536","0.09502605","0.608102","0.59003466","0.14636897","0.36372912","0.10001819","0.13661614","0.8702966","0.66713357","0.4354168","1.1451519","0.55839527","0.32694212","0.51158893","0.31206414","0.21915945","0.32585084","0.1925296","0.21728617","0.24727961","0.33799386","0.18780479","0.1301218","0.246579","0.10731713","0.16164425","0.11813454","0.07323849","0.17713384","0.044416774","0.17713384","0.07323849","0.11813454","0.16164425","0.10731713","0.246579","0.1301218","0.18780479","0.33799386","0.24727961","0.21728617","0.1925296","0.32585084","0.21915945","0.31206414","0.51158893","0.32694212","0.55839527","1.1451519","0.4354168","0.66713357","0.8702966","0.13661614","0.10001819","0.36372912","0.14636897","0.59003466","0.608102","0.09502605","0.58005536","2.7189903"
"2.8119779","2.354495","0.5913416","0.06565367","1.1562825","0.67217016","0.0819513","0.67906785","0.9808125","0.44708952","1.4847226","0.84645426","0.25268346","0.24735846","0.032661308","0.092165574","0.15879871","0.119762234","0.2573878","0.39757293","0.15118775","0.14480512","0.23297204","0.22034967","0.27648008","0.24431938","0.0978921","0.09327913","0.119724736","0.024201417","0.12426977","0.17128788","0.05544618","0.17128788","0.12426977","0.024201417","0.119724736","0.09327913","0.0978921","0.24431938","0.27648008","0.22034967","0.23297204","0.14480512","0.15118775","0.39757293","0.2573878","0.119762234","0.15879871","0.092165574","0.032661308","0.24735846","0.25268346","0.84645426","1.4847226","0.44708952","0.9808125","0.67906785","0.0819513","0.67217016","1.1562825","0.06565367","0.5913416","2.354495"
"2.883613","2.3523676","0.89256275","0.14943717","0.9590661","0.39479628","0.029571837","1.1622685","1.105626","0.51214075","1.0774821","0.38819125","0.14697228","0.24491018","0.15602659","0.11341174","0.4778075","0.22206496","0.32683116","0.2790527","0.16856737","0.10869171","0.17441319","0.018551804","0.12212277","0.27414504","0.07217434","0.19873229","0.12131732","0.122653216","0.13270745","0.1762474","0.04011717","0.1762474","0.13270745","0.122653216","0.12131732","0.19873229","0.07217434","0.27414504","0.12212277","0.018551804","0.17441319","0.10869171","0.16856737","0.2790527","0.32683116","0.22206496","0.4778075","0.11341174","0.15602659","0.24491018","0.14697228","0.38819125","1.0774821","0.51214075","1.105626","1.1622685","0.029571837","0.39479628","0.9590661","0.14943717","0.89256275","2.3523676"
"2.900961","2.1677697","0.9887805","0.09904441","1.0650516","0.3732024","0.059137102","1.3438815","1.2417649","0.43633616","1.0639477","0.545293","0.13871239","0.56783587","0.2481602","0.20426503","0.6994234","0.37099412","0.29706514","0.31573707","0.16351345","0.02617595","0.18129563","0.12925124","0.14015982","0.33676752","0.10926619","0.21640953","0.07046038","0.10625827","0.1345752","0.15256184","0.03503242","0.15256184","0.1345752","0.10625827","0.07046038","0.21640953","0.10926619","0.33676752","0.14015982","0.12925124","0.18129563","0.02617595","0.16351345","0.31573707","0.29706514","0.37099412","0.6994234","0.20426503","0.2481602","0.56783587","0.13871239","0.545293","1.0639477","0.43633616","1.2417649","1.3438815","0.059137102","0.3732024","1.0650516","0.09904441","0.9887805","2.1677697"
"2.7472222","1.8536245","1.2883999","0.03821316","1.1388519","0.5356421","0.2418517","1.474291","0.890767","0.21641102","1.1431994","0.864899","0.4644816","0.27068365","0.20314933","0.038739346","0.24218452","0.20461227","0.1977857","0.26814044","0.3400184","0.14089078","0.32216302","0.076505676","0.18160658","0.03347122","0.10042047","0.15757777","0.28327593","0.085504524","0.2531284","0.16314751","0.0423604","0.16314751","0.2531284","0.085504524","0.28327593","0.15757777","0.10042047","0.03347122","0.18160658","0.076505676","0.32216302","0.14089078","0.3400184","0.26814044","0.1977857","0.20461227","0.24218452","0.038739346","0.20314933","0.27068365","0.4644816","0.864899","1.1431994","0.21641102","0.890767","1.474291","0.2418517","0.5356421","1.1388519","0.03821316","1.2883999","1.8536245"
"2.8008738","1.9559875","1.3398613","0.061027464","1.3528123","0.5108194","0.27438563","1.1466126","0.7142505","0.25558212","1.1343937","0.83707166","0.4606996","0.5641684","0.17190915","0.026226904","0.21386099","0.044862192","0.21595058","0.423904","0.32809275","0.1959651","0.30890688","0.12856281","0.1427026","0.11302558","0.10551848","0.3604336","0.14793617","0.05634673","0.16579793","0.075754225","0.117996044","0.075754225","0.16579793","0.05634673","0.14793617","0.3604336","0.10551848","0.11302558","0.1427026","0.12856281","0.30890688","0.1959651","0.32809275","0.423904","0.21595058","0.044862192","0.21386099","0.026226904","0.17190915","0.5641684","0.4606996","0.83707166","1.1343937","0.25558212","0.7142505","1.1466126","0.27438563","0.5108194","1.3528123","0.061027464","1.3398613","1.9559875"
"3.001497","2.4901283","0.4300137","0.04459229","0.80713785","0.6968132","0.21113092","0.34440994","0.25794378","0.19347078","1.165021","0.82203555","0.48009482","1.09324","0.5923606","0.29192775","0.3931908","0.21537893","0.18881044","0.3263972","0.24352302","0.2216846","0.21687646","0.2738263","0.16574937","0.08693833","0.15026195","0.15702303","0.18920249","0.07278058","0.11056216","0.16407542","0.061017003","0.16407542","0.11056216","0.07278058","0.18920249","0.15702303","0.15026195","0.08693833","0.16574937","0.2738263","0.21687646","0.2216846","0.24352302","0.3263972","0.18881044","0.21537893","0.3931908","0.29192775","0.5923606","1.09324","0.48009482","0.82203555","1.165021","0.19347078","0.25794378","0.34440994","0.21113092","0.6968132","0.80713785","0.04459229","0.4300137","2.4901283"
"2.9009984","2.2562575","0.5666718","0.06394115","1.0964788","0.6517809","0.15766223","0.8104028","1.0530648","0.46603695","1.4080032","0.77306926","0.16791707","0.39479148","0.21352589","0.24047697","0.37154064","0.19103074","0.25111946","0.45300063","0.16371483","0.10783785","0.29257295","0.20179176","0.2925913","0.2554685","0.16582076","0.14524217","0.10363979","0.023706827","0.15228729","0.17136197","0.0058325157","0.17136197","0.15228729","0.023706827","0.10363979","0.14524217","0.16582076","0.2554685","0.2925913","0.20179176","0.29257295","0.10783785","0.16371483","0.45300063","0.25111946","0.19103074","0.37154064","0.24047697","0.21352589","0.39479148","0.16791707","0.77306926","1.4080032","0.46603695","1.0530648","0.8104028","0.15766223","0.6517809","1.0964788","0.06394115","0.5666718","2.2562575"
"2.9378254","2.2053492","0.8074957","0.07222141","1.0425385","0.43320015","0.16950986","1.2018526","1.228867","0.5206382","1.1186612","0.47323626","0.2815195","0.57830817","0.124171786","0.13923976","0.5496732","0.37098965","0.318581","0.32898825","0.17320982","0.14557087","0.14640233","0.14073469","0.11394827","0.33234537","0.13085541","0.15539171","0.021968612","0.047446165","0.24982432","0.24178375","0.07182208","0.24178375","0.24982432","0.047446165","0.021968612","0.15539171","0.13085541","0.33234537","0.11394827","0.14073469","0.14640233","0.14557087","0.17320982","0.32898825","0.318581","0.37098965","0.5496732","0.13923976","0.124171786","0.57830817","0.2815195","0.47323626","1.1186612","0.5206382","1.228867","1.2018526","0.16950986","0.43320015","1.0425385","0.07222141","0.8074957","2.2053492"
"2.8838747","2.2084882","1.1023769","0.22580548","0.99841166","0.3384785","0.14350246","1.4965863","1.0261866","0.47147435","0.7954971","0.47698823","0.34600902","0.5807474","0.16363825","0.2682435","0.46201915","0.30335164","0.07372374","0.07380369","0.1822905","0.17618454","0.25605643","0.16298036","0.16572584","0.17822169","0.14998408","0.2378723","0.17740045","0.044319123","0.109784365","0.1445725","0.08898308","0.1445725","0.109784365","0.044319123","0.17740045","0.2378723","0.14998408","0.17822169","0.16572584","0.16298036","0.25605643","0.17618454","0.1822905","0.07380369","0.07372374","0.30335164","0.46201915","0.2682435","0.16363825","0.5807474","0.34600902","0.47698823","0.7954971","0.47147435","1.0261866","1.4965863","0.14350246","0.3384785","0.99841166","0.22580548","1.1023769","2.2084882"
"2.7362301","1.9131198","1.2393532","0.12899561","1.2987624","0.5062891","0.17561194","1.2477472","0.9026235","0.25481722","1.0291109","0.87815","0.43274295","0.64781827","0.15346539","0.1098729","0.17427826","0.17551473","0.2434377","0.3982674","0.33666515","0.15024287","0.2463922","0.058093973","0.18615827","0.04869403","0.10673775","0.27676326","0.21937639","0.2127581","0.16428187","0.1455862","0.045575805","0.1455862","0.16428187","0.2127581","0.21937639","0.27676326","0.10673775","0.04869403","0.18615827","0.058093973","0.2463922","0.15024287","0.33666515","0.3982674","0.2434377","0.17551473","0.17427826","0.1098729","0.15346539","0.64781827","0.43274295","0.87815","1.0291109","0.25481722","0.9026235","1.2477472","0.17561194","0.5062891","1.2987624","0.12899561","1.2393532","1.9131198"
"2.8759112","1.9609787","1.2337629","0.1064673","1.1786978","0.43303284","0.2315654","1.2619445","0.911833","0.26662818","1.0040867","0.7394823","0.4088715","0.41159686","0.26847908","0.12146425","0.34908938","0.23284934","0.2246659","0.40973055","0.27120447","0.15903059","0.31226116","0.13365199","0.1916653","0.019081546","0.08735456","0.25103223","0.17681123","0.10072816","0.1660806","0.16776112","0.033387337","0.16776112","0.1660806","0.10072816","0.17681123","0.25103223","0.08735456","0.019081546","0.1916653","0.13365199","0.31226116","0.15903059","0.27120447","0.40973055","0.2246659","0.23284934","0.34908938","0.12146425","0.26847908","0.41159686","0.4088715","0.7394823","1.0040867","0.26662818","0.911833","1.2619445","0.2315654","0.43303284","1.1786978","0.1064673","1.2337629","1.9609787"
"3.0271823","2.507695","0.29080674","0.07964032","0.8392667","0.66444355","0.26077223","0.54062897","0.45372835","0.2754078","1.3139457","0.71383315","0.43634826","0.93588644","0.47457042","0.2409534","0.45957062","0.14483678","0.32101703","0.37760997","0.41836914","0.26544285","0.2623348","0.19057466","0.14282583","0.16019839","0.012564347","0.16073278","0.17873345","0.039494734","0.20188563","0.1579726","0.078327544","0.1579726","0.20188563","0.039494734","0.17873345","0.16073278","0.012564347","0.16019839","0.14282583","0.19057466","0.2623348","0.26544285","0.41836914","0.37760997","0.32101703","0.14483678","0.45957062","0.2409534","0.47457042","0.93588644","0.43634826","0.71383315","1.3139457","0.2754078","0.45372835","0.54062897","0.26077223","0.66444355","0.8392667","0.07964032","0.29080674","2.507695"
"2.879276","2.2791615","0.74408257","0.10976458","1.1008713","0.37702462","0.0947566","1.1382482","1.1398425","0.5253633","1.3300663","0.49656573","0.114253126","0.1781217","0.17708878","0.111139774","0.27727738","0.17065047","0.209969","0.34423238","0.34715706","0.2603708","0.37209338","0.18791294","0.17639273","0.22502339","0.15621653","0.18844303","0.108913206","0.017440168","0.08127422","0.1408438","0.09201152","0.1408438","0.08127422","0.017440168","0.108913206","0.18844303","0.15621653","0.22502339","0.17639273","0.18791294","0.37209338","0.2603708","0.34715706","0.34423238","0.209969","0.17065047","0.27727738","0.111139774","0.17708878","0.1781217","0.114253126","0.49656573","1.3300663","0.5253633","1.1398425","1.1382482","0.0947566","0.37702462","1.1008713","0.10976458","0.74408257","2.2791615"
"2.8135855","2.1887898","0.8960772","0.073646955","0.9946084","0.2754727","0.19911535","1.5157578","1.3473699","0.4486921","1.0577124","0.41801724","0.10976212","0.4497549","0.09783794","0.19847809","0.61251897","0.40549552","0.27650744","0.1943062","0.122431196","0.11246926","0.20722672","0.050493535","0.08794507","0.17115489","0.07514246","0.16373613","0.12594222","0.04036474","0.18206462","0.15930113","0.023404803","0.15930113","0.18206462","0.04036474","0.12594222","0.16373613","0.07514246","0.17115489","0.08794507","0.050493535","0.20722672","0.11246926","0.122431196","0.1943062","0.27650744","0.40549552","0.61251897","0.19847809","0.09783794","0.4497549","0.10976212","0.41801724","1.0577124","0.4486921","1.3473699","1.5157578","0.19911535","0.2754727","0.9946084","0.073646955","0.8960772","2.1887898"
"2.9799988","2.0791795","1.0151099","0.19498199","1.003774","0.4241228","0.20134266","1.5765005","1.0772972","0.36632434","0.8462074","0.41804776","0.29691344","0.49344724","0.095757574","0.24544682","0.6401502","0.46729594","0.2675143","0.2158387","0.18450582","0.18069775","0.16839163","0.045285054","0.14462817","0.3278973","0.25648445","0.33850873","0.23442101","0.027648574","0.10892106","0.14499213","0.036901806","0.14499213","0.10892106","0.027648574","0.23442101","0.33850873","0.25648445","0.3278973","0.14462817","0.045285054","0.16839163","0.18069775","0.18450582","0.2158387","0.2675143","0.46729594","0.6401502","0.24544682","0.095757574","0.49344724","0.29691344","0.41804776","0.8462074","0.36632434","1.0772972","1.5765005","0.20134266","0.4241228","1.003774","0.19498199","1.0151099","2.0791795"
"2.9700537","1.9538316","1.1528438","0.11768788","0.99696785","0.43470547","0.20594423","1.4434711","0.9615637","0.2878737","0.8178255","0.68284726","0.37102503","0.4713866","0.23071806","0.14484373","0.23571296","0.121379174","0.11982423","0.27780843","0.18148002","0.08739028","0.21596672","0.052112807","0.14568947","0.11779659","0.1350462","0.20650713","0.16316119","0.09439679","0.06968628","0.22412832","0.21965365","0.22412832","0.06968628","0.09439679","0.16316119","0.20650713","0.1350462","0.11779659","0.14568947","0.052112807","0.21596672","0.08739028","0.18148002","0.27780843","0.11982423","0.121379174","0.23571296","0.14484373","0.23071806","0.4713866","0.37102503","0.68284726","0.8178255","0.2878737","0.9615637","1.4434711","0.20594423","0.43470547","0.99696785","0.11768788","1.1528438","1.9538316"
"2.7542136","1.4691436","1.6144325","0.06163671","1.0543385","0.72250074","0.33782178","1.3590189","0.8142862","0.28165624","1.3253529","0.5493343","0.2618392","0.29524168","0.3988984","0.08260299","0.13105299","0.161872","0.19253758","0.4242328","0.24256839","0.23843038","0.14406586","0.18697071","0.092501245","0.095993176","0.13607277","0.32626233","0.38643044","0.15352845","0.0952636","0.076551385","0.094366945","0.076551385","0.0952636","0.15352845","0.38643044","0.32626233","0.13607277","0.095993176","0.092501245","0.18697071","0.14406586","0.23843038","0.24256839","0.4242328","0.19253758","0.161872","0.13105299","0.08260299","0.3988984","0.29524168","0.2618392","0.5493343","1.3253529","0.28165624","0.8142862","1.3590189","0.33782178","0.72250074","1.0543385","0.06163671","1.6144325","1.4691436"
"3.0136852","2.6279573","0.4819003","0.068073","0.59505856","0.69234097","0.2814384","0.3207455","0.24002378","0.1460676","1.0607219","0.69725615","0.43119243","1.0808705","0.6018761","0.37948146","0.4746412","0.26705715","0.23151793","0.4565451","0.21902806","0.25474995","0.2151358","0.22100447","0.05313837","0.19722676","0.1111193","0.20954463","0.2542658","0.13670935","0.15776055","0.08891808","0.03506984","0.08891808","0.15776055","0.13670935","0.2542658","0.20954463","0.1111193","0.19722676","0.05313837","0.22100447","0.2151358","0.25474995","0.21902806","0.4565451","0.23151793","0.26705715","0.4746412","0.37948146","0.6018761","1.0808705","0.43119243","0.69725615","1.0607219","0.1460676","0.24002378","0.3207455","0.2814384","0.69234097","0.59505856","0.068073","0.4819003","2.6279573"
"2.7072544","2.3462582","0.6288744","0.12037744","1.1478668","0.6851391","0.06678222","0.7023675","0.85435617","0.37717852","1.5565579","0.889061","0.29745552","0.2927909","0.1356987","0.030517247","0.046485838","0.10017671","0.203262","0.44134596","0.26109454","0.2552691","0.31061277","0.30234864","0.24142388","0.37235883","0.12488033","0.13914883","0.1005377","0.059001174","0.1246022","0.11881694","0.07986048","0.11881694","0.1246022","0.059001174","0.1005377","0.13914883","0.12488033","0.37235883","0.24142388","0.30234864","0.31061277","0.2552691","0.26109454","0.44134596","0.203262","0.10017671","0.046485838","0.030517247","0.1356987","0.2927909","0.29745552","0.889061","1.5565579","0.37717852","0.85435617","0.7023675","0.06678222","0.6851391","1.1478668","0.12037744","0.6288744","2.3462582"
"2.61042","2.1740618","0.7878804","0.042033616","1.0038025","0.22946401","0.07964757","1.515462","1.4165192","0.48315895","0.96116465","0.41419807","0.10805813","0.30227932","0.13085887","0.16680111","0.54363376","0.36124668","0.25724596","0.13906108","0.10957127","0.11341064","0.19256973","0.14165962","0.060052756","0.3204549","0.2047788","0.21697214","0.10608124","0.07732926","0.18202364","0.15576361","0.09047861","0.15576361","0.18202364","0.07732926","0.10608124","0.21697214","0.2047788","0.3204549","0.060052756","0.14165962","0.19256973","0.11341064","0.10957127","0.13906108","0.25724596","0.36124668","0.54363376","0.16680111","0.13085887","0.30227932","0.10805813","0.41419807","0.96116465","0.48315895","1.4165192","1.515462","0.07964757","0.22946401","1.0038025","0.042033616","0.7878804","2.1740618"
"2.8150063","2.1458263","1.076074","0.19156803","1.0612221","0.4702046","0.2805189","1.6450217","1.1216372","0.4068512","0.7571878","0.44699883","0.2794627","0.37452948","0.31478125","0.31778032","0.55968696","0.32432112","0.030872792","0.13568477","0.22717535","0.038248327","0.42664984","0.13302848","0.20504555","0.14952695","0.25429663","0.377234","0.17954093","0.07938011","0.12157335","0.060562585","0.097657055","0.060562585","0.12157335","0.07938011","0.17954093","0.377234","0.25429663","0.14952695","0.20504555","0.13302848","0.42664984","0.038248327","0.22717535","0.13568477","0.030872792","0.32432112","0.55968696","0.31778032","0.31478125","0.37452948","0.2794627","0.44699883","0.7571878","0.4068512","1.1216372","1.6450217","0.2805189","0.4702046","1.0612221","0.19156803","1.076074","2.1458263"
"2.7587001","2.0967605","1.1311547","0.14462425","0.9918256","0.41403103","0.1945752","1.6330676","1.0900329","0.25740167","0.73847544","0.5224301","0.26637736","0.2880178","0.1669492","0.21780984","0.46132338","0.2803826","0.05080246","0.23725387","0.13447385","0.08507016","0.30146825","0.07999717","0.20844828","0.07776962","0.09404208","0.21682185","0.25019208","0.04864653","0.12118986","0.124834254","0.13938192","0.124834254","0.12118986","0.04864653","0.25019208","0.21682185","0.09404208","0.07776962","0.20844828","0.07999717","0.30146825","0.08507016","0.13447385","0.23725387","0.05080246","0.2803826","0.46132338","0.21780984","0.1669492","0.2880178","0.26637736","0.5224301","0.73847544","0.25740167","1.0900329","1.6330676","0.1945752","0.41403103","0.9918256","0.14462425","1.1311547","2.0967605"
"2.5663772","1.602336","1.6476309","0.08875335","1.204033","0.48507917","0.27633768","1.268488","0.5777433","0.28735647","1.4849612","0.7911976","0.2405981","0.1174268","0.12706165","0.164291","0.030368755","0.14668982","0.18119705","0.34173855","0.30533206","0.11451823","0.106082685","0.123263165","0.15314032","0.15339214","0.11530649","0.18293408","0.28636387","0.14047846","0.15509957","0.14557418","0.17662019","0.14557418","0.15509957","0.14047846","0.28636387","0.18293408","0.11530649","0.15339214","0.15314032","0.123263165","0.106082685","0.11451823","0.30533206","0.34173855","0.18119705","0.14668982","0.030368755","0.164291","0.12706165","0.1174268","0.2405981","0.7911976","1.4849612","0.28735647","0.5777433","1.268488","0.27633768","0.48507917","1.204033","0.08875335","1.6476309","1.602336"
